0 249.188118811881 249.188118811881 0.811881188118812 0 0.586675023866601 0.586675023866601 0.586675023866609
1 248.950495049505 248.950495049505 1.04950495049505 0 0.900972312986663 0.900972312986663 0.9009723129867
2 248.801980198020 248.801980198020 1.19801980198020 0 1.17111019269284 1.17111019269284 1.17111019269288
3 248.732673267327 248.732673267327 1.26732673267327 0 1.30120729768077 1.30120729768077 1.30120729768078
4 248.633663366337 248.633663366337 1.36633663366337 0 1.29517837505297 1.29517837505297 1.29517837505295
5 248.574257425743 248.574257425743 1.42574257425743 0 1.51963777549405 1.51963777549405 1.51963777549403
6 248.485148514851 248.485148514851 1.51485148514851 0 1.69404424000245 1.69404424000245 1.69404424000251
7 248.346534653465 248.346534653465 1.65346534653465 0 1.94315812843196 1.94315812843196 1.94315812843202
8 248.306930693069 248.306930693069 1.69306930693069 0 1.98641769523644 1.98641769523644 1.98641769523648
9 248.257425742574 248.257425742574 1.74257425742574 0 2.14723148235572 2.14723148235572 2.14723148235571
10 248.227722772277 248.227722772277 1.77227722772277 0 2.24226921311589 2.24226921311589 2.24226921311588
11 248.178217821782 248.178217821782 1.82178217821782 0 2.26846848829562 2.26846848829562 2.26846848829559
12 248.09900990099 248.09900990099 1.9009900990099 0 2.2946361397468 2.2946361397468 2.29463613974681
13 247.990099009901 247.990099009901 2.00990099009901 0 2.53230127439859 2.53230127439859 2.53230127439860
14 247.851485148515 247.851485148515 2.14851485148515 0 2.94453260757332 2.94453260757332 2.94453260757332
15 247.821782178218 247.821782178218 2.17821782178218 0 3.03253048013354 3.03253048013354 3.03253048013352
16 247.772277227723 247.772277227723 2.22772277227723 0 3.16564651836079 3.16564651836079 3.16564651836071
17 247.722772277228 247.722772277228 2.27722772277227 0 3.32306027689384 3.32306027689384 3.32306027689382
18 247.653465346535 247.653465346535 2.34653465346534 0 3.29270356338998 3.29270356338998 3.29270356339
19 247.554455445545 247.554455445545 2.44554455445544 0 3.52149930207615 3.52149930207615 3.52149930207615
20 247.495049504950 247.495049504950 2.50495049504950 0 3.46921803817734 3.46921803817734 3.46921803817735
21 247.445544554455 247.445544554455 2.55445544554455 0 3.39480100593682 3.39480100593682 3.39480100593684
22 247.326732673267 247.326732673267 2.67326732673267 0 3.48881264840341 3.48881264840341 3.4888126484034
23 247.19801980198 247.19801980198 2.8019801980198 0 3.66560463878530 3.66560463878530 3.66560463878528
24 247.108910891089 247.108910891089 2.89108910891089 0 3.75552775904334 3.75552775904334 3.75552775904334
25 247.009900990099 247.009900990099 2.99009900990099 0 3.70417475123933 3.70417475123933 3.70417475123932
26 246.920792079208 246.920792079208 3.07920792079208 0 3.73240391176763 3.73240391176763 3.73240391176761
27 246.881188118812 246.881188118812 3.11881188118812 0 3.83538482657368 3.83538482657368 3.83538482657365
28 246.782178217822 246.782178217822 3.21782178217822 0 3.9738691844021 3.9738691844021 3.97386918440213
29 246.732673267327 246.732673267327 3.26732673267326 0 4.18010722852495 4.18010722852495 4.18010722852492
30 246.603960396040 246.603960396040 3.39603960396040 0 4.33855476513863 4.33855476513863 4.33855476513862
31 246.504950495049 246.504950495049 3.49504950495049 0 4.24258719442760 4.24258719442760 4.24258719442762
32 246.415841584158 246.415841584158 3.58415841584158 0 4.59975918826525 4.59975918826525 4.59975918826526
33 246.336633663366 246.336633663366 3.66336633663366 0 4.66992742778559 4.66992742778559 4.66992742778554
34 246.267326732673 246.267326732673 3.73267326732673 0 4.74177493657628 4.74177493657628 4.74177493657627
35 246.217821782178 246.217821782178 3.78217821782178 0 4.94167863315412 4.94167863315412 4.94167863315412
36 246.207920792079 246.207920792079 3.79207920792079 0 4.99423246886191 4.99423246886191 4.99423246886192
37 246.148514851485 246.148514851485 3.85148514851485 0 5.12711065072094 5.12711065072094 5.12711065072096
38 246.079207920792 246.079207920792 3.92079207920792 0 5.11477967363899 5.11477967363899 5.11477967363899
39 246 246 4 0 5.17516313115864 5.17516313115864 5.17516313115865
40 245.970297029703 245.970297029703 4.02970297029703 0 5.14426105351411 5.14426105351411 5.14426105351416
41 245.90099009901 245.90099009901 4.0990099009901 0 5.16733076087622 5.16733076087622 5.16733076087624
42 245.841584158416 245.841584158416 4.15841584158416 0 5.35192790785675 5.35192790785675 5.3519279078568
43 245.792079207921 245.792079207921 4.20792079207921 0 5.60961467371904 5.60961467371904 5.60961467371908
44 245.70297029703 245.70297029703 4.2970297029703 0 5.66746917128733 5.66746917128733 5.6674691712873
45 245.623762376238 245.623762376238 4.37623762376238 0 5.87048917163208 5.87048917163208 5.87048917163211
46 245.534653465347 245.534653465347 4.46534653465346 0 6.11518880688681 6.11518880688681 6.11518880688683
47 245.495049504951 245.495049504951 4.5049504950495 0 6.02614930342078 6.02614930342078 6.02614930342076
48 245.435643564356 245.435643564356 4.56435643564356 0 6.01607527043979 6.01607527043979 6.01607527043976
49 245.29702970297 245.29702970297 4.7029702970297 0 6.30658841699693 6.30658841699693 6.30658841699694
50 245.227722772277 245.227722772277 4.77227722772277 0 6.47974945678801 6.47974945678801 6.47974945678797
51 245.158415841584 245.158415841584 4.84158415841584 0 6.63247327048207 6.63247327048207 6.63247327048206
52 245.09900990099 245.09900990099 4.9009900990099 0 6.67038137943989 6.67038137943989 6.67038137943989
53 245.049504950495 245.049504950495 4.95049504950495 0 6.8163276668916 6.8163276668916 6.81632766689161
54 244.970297029703 244.970297029703 5.02970297029703 0 6.91010371123818 6.91010371123818 6.9101037112382
55 244.891089108911 244.891089108911 5.10891089108911 0 7.38515549921837 7.38515549921837 7.38515549921835
56 244.811881188119 244.811881188119 5.18811881188119 0 7.45509358400204 7.45509358400204 7.45509358400209
57 244.742574257426 244.742574257426 5.25742574257426 0 7.70092164578643 7.70092164578643 7.70092164578643
58 244.693069306931 244.693069306931 5.30693069306931 0 7.68670562684858 7.68670562684858 7.68670562684856
59 244.613861386139 244.613861386139 5.38613861386139 0 7.81219967540183 7.81219967540183 7.81219967540184
60 244.534653465347 244.534653465347 5.46534653465346 0 8.0192336172128 8.0192336172128 8.0192336172128
61 244.455445544554 244.455445544554 5.54455445544554 0 8.5573239700759 8.5573239700759 8.55732397007593
62 244.336633663366 244.336633663366 5.66336633663366 0 9.02980281310812 9.02980281310812 9.0298028131081
63 244.277227722772 244.277227722772 5.72277227722772 0 9.17454979635513 9.17454979635513 9.17454979635507
64 244.207920792079 244.207920792079 5.79207920792079 0 9.51428690487654 9.51428690487654 9.51428690487656
65 244.148514851485 244.148514851485 5.85148514851485 0 9.53695041748119 9.53695041748119 9.53695041748113
66 244.089108910891 244.089108910891 5.91089108910891 0 9.59460314028958 9.59460314028958 9.59460314028957
