18	27.246	44.65
18	27.246	54.45
18	27.246	64.25
18	27.246	74.05
18	27.246	83.85
18	27.246	93.65
18	37.639	5.45
18	37.639	15.25
18	37.639	25.05
18	37.639	34.85
18	37.639	44.65
18	37.639	54.45
18	37.639	64.25
18	37.639	74.05
18	37.639	83.85
18	37.639	93.65
18	48.032	5.45
18	48.032	15.25
18	48.032	25.05
18	48.032	34.85
18	48.032	44.65
18	48.032	54.45
18	48.032	64.25
18	48.032	74.05
18	48.032	83.85
18	48.032	93.65
18	58.425	5.45
18	58.425	15.25
18	58.425	25.05
18	58.425	34.85
18	58.425	44.65
18	58.425	54.45
18	58.425	64.25
18	58.425	74.05
18	58.425	83.85
18	58.425	93.65
18	68.818	5.45
18	68.818	15.25
18	68.818	25.05
18	68.818	34.85
18	68.818	44.65
18	68.818	54.45
18	68.818	64.25
18	68.818	74.05
18	68.818	83.85
18	68.818	93.65
18	79.211	5.45
18	79.211	15.25
18	79.211	25.05
18	79.211	34.85
18	79.211	44.65
18	79.211	54.45
18	79.211	64.25
18	79.211	74.05
18	79.211	83.85
18	79.211	93.65
18	89.604	5.45
18	89.604	15.25
18	89.604	25.05
18	89.604	34.85
18	89.604	44.65
18	89.604	54.45
18	89.604	64.25
18	89.604	74.05
18	89.604	83.85
18	89.604	93.65
18	99.997	5.45
18	99.997	15.25
18	99.997	25.05
18	99.997	34.85
18	99.997	44.65
18	99.997	54.45
18	99.997	64.25
18	99.997	74.05
18	99.997	83.85
18	99.997	93.65
24	6.46	5.45
24	6.46	15.25
24	6.46	25.05
24	6.46	34.85
24	6.46	44.65
24	6.46	54.45
24	6.46	64.25
24	6.46	74.05
24	6.46	83.85
24	6.46	93.65
24	16.853	5.45
24	16.853	15.25
24	16.853	25.05
24	16.853	34.85
24	16.853	44.65
24	16.853	54.45
24	16.853	64.25
24	16.853	74.05
24	16.853	83.85
24	16.853	93.65
24	27.246	5.45
24	27.246	15.25
24	27.246	25.05
24	27.246	34.85
24	27.246	44.65
24	27.246	54.45
24	27.246	64.25
24	27.246	74.05
24	27.246	83.85
24	27.246	93.65
24	37.639	5.45
24	37.639	15.25
24	37.639	25.05
24	37.639	34.85
24	37.639	44.65
24	37.639	54.45
24	37.639	64.25
24	37.639	74.05
24	37.639	83.85
24	37.639	93.65
24	48.032	5.45
24	48.032	15.25
24	48.032	25.05
24	48.032	34.85
24	48.032	44.65
24	48.032	54.45
24	48.032	64.25
24	48.032	74.05
24	48.032	83.85
24	48.032	93.65
24	58.425	5.45
24	58.425	15.25
24	58.425	25.05
24	58.425	34.85
24	58.425	44.65
24	58.425	54.45
24	58.425	64.25
24	58.425	74.05
24	58.425	83.85
24	58.425	93.65
24	68.818	5.45
24	68.818	15.25
24	68.818	25.05
24	68.818	34.85
24	68.818	44.65
24	68.818	54.45
24	68.818	64.25
24	68.818	74.05
24	68.818	83.85
24	68.818	93.65
24	79.211	5.45
24	79.211	15.25
24	79.211	25.05
24	79.211	34.85
24	79.211	44.65
24	79.211	54.45
24	79.211	64.25
24	79.211	74.05
24	79.211	83.85
24	79.211	93.65
24	89.604	5.45
24	89.604	15.25
24	89.604	25.05
24	89.604	34.85
24	89.604	44.65
24	89.604	54.45
24	89.604	64.25
24	89.604	74.05
24	89.604	83.85
24	89.604	93.65
24	99.997	5.45
24	99.997	15.25
24	99.997	25.05
24	99.997	34.85
24	99.997	44.65
24	99.997	54.45
24	99.997	64.25
24	99.997	74.05
24	99.997	83.85
24	99.997	93.65
30	6.46	5.45
30	6.46	15.25
30	6.46	25.05
30	6.46	34.85
30	6.46	44.65
30	6.46	54.45
30	6.46	64.25
30	6.46	74.05
30	6.46	83.85
30	6.46	93.65
30	16.853	5.45
30	16.853	15.25
30	16.853	25.05
30	16.853	34.85
30	16.853	44.65
30	16.853	54.45
30	16.853	64.25
30	16.853	74.05
30	16.853	83.85
30	16.853	93.65
30	27.246	5.45
30	27.246	15.25
30	27.246	25.05
30	27.246	34.85
30	27.246	44.65
30	27.246	54.45
30	27.246	64.25
30	27.246	74.05
30	27.246	83.85
30	27.246	93.65
30	37.639	5.45
30	37.639	15.25
30	37.639	25.05
30	37.639	34.85
30	37.639	44.65
30	37.639	54.45
30	37.639	64.25
30	37.639	74.05
30	37.639	83.85
30	37.639	93.65
30	48.032	5.45
30	48.032	15.25
30	48.032	25.05
30	48.032	34.85
30	48.032	44.65
30	48.032	54.45
30	48.032	64.25
30	48.032	74.05
30	48.032	83.85
30	48.032	93.65
30	58.425	5.45
30	58.425	15.25
30	58.425	25.05
30	58.425	34.85
30	58.425	44.65
30	58.425	54.45
30	58.425	64.25
30	58.425	74.05
30	58.425	83.85
30	58.425	93.65
30	68.818	5.45
30	68.818	15.25
30	68.818	25.05
30	68.818	34.85
30	68.818	44.65
30	68.818	54.45
30	68.818	64.25
30	68.818	74.05
30	68.818	83.85
30	68.818	93.65
30	79.211	5.45
30	79.211	15.25
30	79.211	25.05
30	79.211	34.85
30	79.211	44.65
30	79.211	54.45
30	79.211	64.25
30	79.211	74.05
30	79.211	83.85
30	79.211	93.65
30	89.604	5.45
30	89.604	15.25
30	89.604	25.05
30	89.604	34.85
30	89.604	44.65
30	89.604	54.45
30	89.604	64.25
30	89.604	74.05
30	89.604	83.85
30	89.604	93.65
30	99.997	5.45
30	99.997	15.25
30	99.997	25.05
30	99.997	34.85
30	99.997	44.65
30	99.997	54.45
30	99.997	64.25
30	99.997	74.05
30	99.997	83.85
30	99.997	93.65
36	6.46	5.45
36	6.46	15.25
36	6.46	25.05
36	6.46	34.85
36	6.46	44.65
36	6.46	54.45
36	6.46	64.25
36	6.46	74.05
36	6.46	83.85
36	6.46	93.65
36	16.853	5.45
36	16.853	15.25
36	16.853	25.05
36	16.853	34.85
36	16.853	44.65
36	16.853	54.45
36	16.853	64.25
36	16.853	74.05
36	16.853	83.85
36	16.853	93.65
36	27.246	5.45
36	27.246	15.25
36	27.246	25.05
36	27.246	34.85
36	27.246	44.65
36	27.246	54.45
36	27.246	64.25
36	27.246	74.05
36	27.246	83.85
36	27.246	93.65
36	37.639	5.45
36	37.639	15.25
36	37.639	25.05
36	37.639	34.85
36	37.639	44.65
36	37.639	54.45
36	37.639	64.25
36	37.639	74.05
36	37.639	83.85
36	37.639	93.65
36	48.032	5.45
36	48.032	15.25
36	48.032	25.05
36	48.032	34.85
36	48.032	44.65
36	48.032	54.45
36	48.032	64.25
36	48.032	74.05
36	48.032	83.85
36	48.032	93.65
36	58.425	5.45
36	58.425	15.25
36	58.425	25.05
36	58.425	34.85
36	58.425	44.65
36	58.425	54.45
36	58.425	64.25
36	58.425	74.05
36	58.425	83.85
36	58.425	93.65
36	68.818	5.45
36	68.818	15.25
36	68.818	25.05
36	68.818	34.85
36	68.818	44.65
36	68.818	54.45
36	68.818	64.25
36	68.818	74.05
36	68.818	83.85
36	68.818	93.65
36	79.211	5.45
36	79.211	15.25
36	79.211	25.05
36	79.211	34.85
36	79.211	44.65
36	79.211	54.45
36	79.211	64.25
36	79.211	74.05
36	79.211	83.85
36	79.211	93.65
36	89.604	5.45
36	89.604	15.25
36	89.604	25.05
36	89.604	34.85
36	89.604	44.65
36	89.604	54.45
36	89.604	64.25
36	89.604	74.05
36	89.604	83.85
36	89.604	93.65
36	99.997	5.45
36	99.997	15.25
36	99.997	25.05
36	99.997	34.85
36	99.997	44.65
36	99.997	54.45
36	99.997	64.25
36	99.997	74.05
36	99.997	83.85
36	99.997	93.65
42	6.46	5.45
42	6.46	15.25
42	6.46	25.05
42	6.46	34.85
42	6.46	44.65
42	6.46	54.45
42	6.46	64.25
42	6.46	74.05
42	6.46	83.85
42	6.46	93.65
42	16.853	5.45
42	16.853	15.25
42	16.853	25.05
42	16.853	34.85
42	16.853	44.65
42	16.853	54.45
42	16.853	64.25
42	16.853	74.05
42	16.853	83.85
42	16.853	93.65
42	27.246	5.45
42	27.246	15.25
42	27.246	25.05
42	27.246	34.85
42	27.246	44.65
42	27.246	54.45
42	27.246	64.25
42	27.246	74.05
42	27.246	83.85
42	27.246	93.65
42	37.639	5.45
42	37.639	15.25
42	37.639	25.05
42	37.639	34.85
42	37.639	44.65
42	37.639	54.45
42	37.639	64.25
42	37.639	74.05
42	37.639	83.85
42	37.639	93.65
42	48.032	5.45
42	48.032	15.25
42	48.032	25.05
42	48.032	34.85
42	48.032	44.65
42	48.032	54.45
42	48.032	64.25
42	48.032	74.05
42	48.032	83.85
42	48.032	93.65
42	58.425	5.45
42	58.425	15.25
42	58.425	25.05
42	58.425	34.85
42	58.425	44.65
42	58.425	54.45
42	58.425	64.25
42	58.425	74.05
42	58.425	83.85
42	58.425	93.65
42	68.818	5.45
42	68.818	15.25
42	68.818	25.05
42	68.818	34.85
42	68.818	44.65
42	68.818	54.45
42	68.818	64.25
42	68.818	74.05
42	68.818	83.85
42	68.818	93.65
42	79.211	5.45
42	79.211	15.25
42	79.211	25.05
42	79.211	34.85
42	79.211	44.65
42	79.211	54.45
42	79.211	64.25
42	79.211	74.05
42	79.211	83.85
42	79.211	93.65
42	89.604	5.45
42	89.604	15.25
42	89.604	25.05
42	89.604	34.85
42	89.604	44.65
42	89.604	54.45
42	89.604	64.25
42	89.604	74.05
42	89.604	83.85
42	89.604	93.65
42	99.997	5.45
42	99.997	15.25
42	99.997	25.05
42	99.997	34.85
42	99.997	44.65
42	99.997	54.45
42	99.997	64.25
42	99.997	74.05
42	99.997	83.85
42	99.997	93.65
48	6.46	5.45
48	6.46	15.25
48	6.46	25.05
48	6.46	34.85
48	6.46	44.65
48	6.46	54.45
48	6.46	64.25
48	6.46	74.05
48	6.46	83.85
48	6.46	93.65
48	16.853	5.45
48	16.853	15.25
48	16.853	25.05
48	16.853	34.85
48	16.853	44.65
48	16.853	54.45
48	16.853	64.25
48	16.853	74.05
48	16.853	83.85
48	16.853	93.65
48	27.246	5.45
48	27.246	15.25
48	27.246	25.05
48	27.246	34.85
48	27.246	44.65
48	27.246	54.45
48	27.246	64.25
48	27.246	74.05
48	27.246	83.85
48	27.246	93.65
48	37.639	5.45
48	37.639	15.25
48	37.639	25.05
48	37.639	34.85
48	37.639	44.65
48	37.639	54.45
48	37.639	64.25
48	37.639	74.05
48	37.639	83.85
48	37.639	93.65
48	48.032	5.45
48	48.032	15.25
48	48.032	25.05
48	48.032	34.85
48	48.032	44.65
48	48.032	54.45
48	48.032	64.25
48	48.032	74.05
48	48.032	83.85
48	48.032	93.65
48	58.425	5.45
48	58.425	15.25
48	58.425	25.05
48	58.425	34.85
48	58.425	44.65
48	58.425	54.45
48	58.425	64.25
48	58.425	74.05
48	58.425	83.85
48	58.425	93.65
48	68.818	5.45
48	68.818	15.25
48	68.818	25.05
48	68.818	34.85
48	68.818	44.65
48	68.818	54.45
48	68.818	64.25
48	68.818	74.05
48	68.818	83.85
48	68.818	93.65
48	79.211	5.45
48	79.211	15.25
48	79.211	25.05
48	79.211	34.85
48	79.211	44.65
48	79.211	54.45
48	79.211	64.25
48	79.211	74.05
48	79.211	83.85
48	79.211	93.65
48	89.604	5.45
48	89.604	15.25
48	89.604	25.05
48	89.604	34.85
48	89.604	44.65
48	89.604	54.45
48	89.604	64.25
48	89.604	74.05
48	89.604	83.85
48	89.604	93.65
48	99.997	5.45
48	99.997	15.25
48	99.997	25.05
48	99.997	34.85
48	99.997	44.65
48	99.997	54.45
48	99.997	64.25
48	99.997	74.05
48	99.997	83.85
48	99.997	93.65
54	6.46	5.45
54	6.46	15.25
54	6.46	25.05
54	6.46	34.85
54	6.46	44.65
54	6.46	54.45
54	6.46	64.25
54	6.46	74.05
54	6.46	83.85
54	6.46	93.65
54	16.853	5.45
54	16.853	15.25
54	16.853	25.05
54	16.853	34.85
54	16.853	44.65
54	16.853	54.45
54	16.853	64.25
54	16.853	74.05
54	16.853	83.85
54	16.853	93.65
54	27.246	5.45
54	27.246	15.25
54	27.246	25.05
54	27.246	34.85
54	27.246	44.65
54	27.246	54.45
54	27.246	64.25
54	27.246	74.05
54	27.246	83.85
54	27.246	93.65
54	37.639	5.45
54	37.639	15.25
54	37.639	25.05
54	37.639	34.85
54	37.639	44.65
54	37.639	54.45
54	37.639	64.25
54	37.639	74.05
54	37.639	83.85
54	37.639	93.65
54	48.032	5.45
54	48.032	15.25
54	48.032	25.05
54	48.032	34.85
54	48.032	44.65
54	48.032	54.45
54	48.032	64.25
54	48.032	74.05
54	48.032	83.85
54	48.032	93.65
54	58.425	5.45
54	58.425	15.25
54	58.425	25.05
54	58.425	34.85
54	58.425	44.65
54	58.425	54.45
54	58.425	64.25
54	58.425	74.05
54	58.425	83.85
54	58.425	93.65
54	68.818	5.45
54	68.818	15.25
54	68.818	25.05
54	68.818	34.85
54	68.818	44.65
54	68.818	54.45
54	68.818	64.25
54	68.818	74.05
54	68.818	83.85
54	68.818	93.65
54	79.211	5.45
54	79.211	15.25
54	79.211	25.05
54	79.211	34.85
54	79.211	44.65
54	79.211	54.45
54	79.211	64.25
54	79.211	74.05
54	79.211	83.85
54	79.211	93.65
54	89.604	5.45
54	89.604	15.25
54	89.604	25.05
54	89.604	34.85
54	89.604	44.65
54	89.604	54.45
54	89.604	64.25
54	89.604	74.05
54	89.604	83.85
54	89.604	93.65
54	99.997	5.45
54	99.997	15.25
54	99.997	25.05
54	99.997	34.85
54	99.997	44.65
54	99.997	54.45
54	99.997	64.25
54	99.997	74.05
54	99.997	83.85
54	99.997	93.65
60	6.46	5.45
60	6.46	15.25
60	6.46	25.05
60	6.46	34.85
60	6.46	44.65
60	6.46	54.45
60	6.46	64.25
60	6.46	74.05
60	6.46	83.85
60	6.46	93.65
60	16.853	5.45
60	16.853	15.25
60	16.853	25.05
60	16.853	34.85
60	16.853	44.65
60	16.853	54.45
60	16.853	64.25
60	16.853	74.05
60	16.853	83.85
60	16.853	93.65
60	27.246	5.45
60	27.246	15.25
60	27.246	25.05
60	27.246	34.85
60	27.246	44.65
60	27.246	54.45
60	27.246	64.25
60	27.246	74.05
60	27.246	83.85
60	27.246	93.65
60	37.639	5.45
60	37.639	15.25
60	37.639	25.05
60	37.639	34.85
60	37.639	44.65
60	37.639	54.45
60	37.639	64.25
60	37.639	74.05
60	37.639	83.85
60	37.639	93.65
60	48.032	5.45
60	48.032	15.25
60	48.032	25.05
60	48.032	34.85
60	48.032	44.65
60	48.032	54.45
60	48.032	64.25
60	48.032	74.05
60	48.032	83.85
60	48.032	93.65
60	58.425	5.45
60	58.425	15.25
60	58.425	25.05
60	58.425	34.85
60	58.425	44.65
60	58.425	54.45
60	58.425	64.25
60	58.425	74.05
60	58.425	83.85
60	58.425	93.65
60	68.818	5.45
60	68.818	15.25
60	68.818	25.05
60	68.818	34.85
60	68.818	44.65
60	68.818	54.45
60	68.818	64.25
60	68.818	74.05
60	68.818	83.85
60	68.818	93.65
60	79.211	5.45
60	79.211	15.25
60	79.211	25.05
60	79.211	34.85
60	79.211	44.65
60	79.211	54.45
60	79.211	64.25
60	79.211	74.05
60	79.211	83.85
60	79.211	93.65
60	89.604	5.45
60	89.604	15.25
60	89.604	25.05
60	89.604	34.85
60	89.604	44.65
60	89.604	54.45
60	89.604	64.25
60	89.604	74.05
60	89.604	83.85
60	89.604	93.65
60	99.997	5.45
60	99.997	15.25
60	99.997	25.05
60	99.997	34.85
60	99.997	44.65
60	99.997	54.45
60	99.997	64.25
60	99.997	74.05
60	99.997	83.85
60	99.997	93.65
66	6.46	5.45
66	6.46	15.25
66	6.46	25.05
66	6.46	34.85
66	6.46	44.65
66	6.46	54.45
66	6.46	64.25
66	6.46	74.05
66	6.46	83.85
66	6.46	93.65
66	16.853	5.45
66	16.853	15.25
66	16.853	25.05
66	16.853	34.85
66	16.853	44.65
66	16.853	54.45
66	16.853	64.25
66	16.853	74.05
66	16.853	83.85
66	16.853	93.65
66	27.246	5.45
66	27.246	15.25
66	27.246	25.05
66	27.246	34.85
66	27.246	44.65
66	27.246	54.45
66	27.246	64.25
66	27.246	74.05
66	27.246	83.85
66	27.246	93.65
66	37.639	5.45
66	37.639	15.25
66	37.639	25.05
66	37.639	34.85
66	37.639	44.65
66	37.639	54.45
66	37.639	64.25
66	37.639	74.05
66	37.639	83.85
66	37.639	93.65
66	48.032	5.45
66	48.032	15.25
66	48.032	25.05
66	48.032	34.85
66	48.032	44.65
66	48.032	54.45
66	48.032	64.25
66	48.032	74.05
66	48.032	83.85
66	48.032	93.65
66	58.425	5.45
66	58.425	15.25
66	58.425	25.05
66	58.425	34.85
66	58.425	44.65
66	58.425	54.45
66	58.425	64.25
66	58.425	74.05
66	58.425	83.85
66	58.425	93.65
66	68.818	5.45
66	68.818	15.25
66	68.818	25.05
66	68.818	34.85
66	68.818	44.65
66	68.818	54.45
66	68.818	64.25
66	68.818	74.05
66	68.818	83.85
66	68.818	93.65
66	79.211	5.45
66	79.211	15.25
66	79.211	25.05
66	79.211	34.85
66	79.211	44.65
66	79.211	54.45
66	79.211	64.25
66	79.211	74.05
66	79.211	83.85
66	79.211	93.65
66	89.604	5.45
66	89.604	15.25
66	89.604	25.05
66	89.604	34.85
66	89.604	44.65
66	89.604	54.45
66	89.604	64.25
66	89.604	74.05
66	89.604	83.85
66	89.604	93.65
66	99.997	5.45
66	99.997	15.25
66	99.997	25.05
66	99.997	34.85
66	99.997	44.65
66	99.997	54.45
66	99.997	64.25
66	99.997	74.05
66	99.997	83.85
66	99.997	93.65
72	6.46	5.45
72	6.46	15.25
72	6.46	25.05
72	6.46	34.85
72	6.46	44.65
72	6.46	54.45
72	6.46	64.25
72	6.46	74.05
72	6.46	83.85
72	6.46	93.65
72	16.853	5.45
72	16.853	15.25
72	16.853	25.05
72	16.853	34.85
72	16.853	44.65
72	16.853	54.45
72	16.853	64.25
72	16.853	74.05
72	16.853	83.85
72	16.853	93.65
72	27.246	5.45
72	27.246	15.25
72	27.246	25.05
72	27.246	34.85
72	27.246	44.65
72	27.246	54.45
72	27.246	64.25
72	27.246	74.05
72	27.246	83.85
72	27.246	93.65
72	37.639	5.45
72	37.639	15.25
72	37.639	25.05
72	37.639	34.85
72	37.639	44.65
72	37.639	54.45
72	37.639	64.25
72	37.639	74.05
72	37.639	83.85
72	37.639	93.65
72	48.032	5.45
72	48.032	15.25
72	48.032	25.05
72	48.032	34.85
72	48.032	44.65
72	48.032	54.45
72	48.032	64.25
72	48.032	74.05
72	48.032	83.85
72	48.032	93.65
72	58.425	5.45
72	58.425	15.25
72	58.425	25.05
72	58.425	34.85
72	58.425	44.65
72	58.425	54.45
72	58.425	64.25
72	58.425	74.05
72	58.425	83.85
72	58.425	93.65
72	68.818	5.45
72	68.818	15.25
72	68.818	25.05
72	68.818	34.85
72	68.818	44.65
72	68.818	54.45
72	68.818	64.25
72	68.818	74.05
72	68.818	83.85
72	68.818	93.65
72	79.211	5.45
72	79.211	15.25
72	79.211	25.05
72	79.211	34.85
72	79.211	44.65
72	79.211	54.45
72	79.211	64.25
72	79.211	74.05
72	79.211	83.85
72	79.211	93.65
72	89.604	5.45
72	89.604	15.25
72	89.604	25.05
72	89.604	34.85
72	89.604	44.65
72	89.604	54.45
72	89.604	64.25
72	89.604	74.05
72	89.604	83.85
72	89.604	93.65
72	99.997	5.45
72	99.997	15.25
72	99.997	25.05
72	99.997	34.85
72	99.997	44.65
72	99.997	54.45
72	99.997	64.25
72	99.997	74.05
72	99.997	83.85
72	99.997	93.65
78	6.46	5.45
78	6.46	15.25
78	6.46	25.05
78	6.46	34.85
78	6.46	44.65
78	6.46	54.45
78	6.46	64.25
78	6.46	74.05
78	6.46	83.85
78	6.46	93.65
78	16.853	5.45
78	16.853	15.25
78	16.853	25.05
78	16.853	34.85
78	16.853	44.65
78	16.853	54.45
78	16.853	64.25
78	16.853	74.05
78	16.853	83.85
78	16.853	93.65
78	27.246	5.45
78	27.246	15.25
78	27.246	25.05
78	27.246	34.85
78	27.246	44.65
78	27.246	54.45
78	27.246	64.25
78	27.246	74.05
78	27.246	83.85
78	27.246	93.65
78	37.639	5.45
78	37.639	15.25
78	37.639	25.05
78	37.639	34.85
78	37.639	44.65
78	37.639	54.45
78	37.639	64.25
78	37.639	74.05
78	37.639	83.85
78	37.639	93.65
78	48.032	5.45
78	48.032	15.25
78	48.032	25.05
78	48.032	34.85
78	48.032	44.65
78	48.032	54.45
78	48.032	64.25
78	48.032	74.05
78	48.032	83.85
78	48.032	93.65
78	58.425	5.45
78	58.425	15.25
78	58.425	25.05
78	58.425	34.85
78	58.425	44.65
78	58.425	54.45
78	58.425	64.25
78	58.425	74.05
78	58.425	83.85
78	58.425	93.65
78	68.818	5.45
78	68.818	15.25
78	68.818	25.05
78	68.818	34.85
78	68.818	44.65
78	68.818	54.45
78	68.818	64.25
78	68.818	74.05
78	68.818	83.85
78	68.818	93.65
78	79.211	5.45
78	79.211	15.25
78	79.211	25.05
78	79.211	34.85
78	79.211	44.65
78	79.211	54.45
78	79.211	64.25
78	79.211	74.05
78	79.211	83.85
78	79.211	93.65
78	89.604	5.45
78	89.604	15.25
78	89.604	25.05
78	89.604	34.85
78	89.604	44.65
78	89.604	54.45
78	89.604	64.25
78	89.604	74.05
78	89.604	83.85
78	89.604	93.65
78	99.997	5.45
78	99.997	15.25
78	99.997	25.05
78	99.997	34.85
78	99.997	44.65
78	99.997	54.45
78	99.997	64.25
78	99.997	74.05
78	99.997	83.85
78	99.997	93.65
84	6.46	5.45
84	6.46	15.25
84	6.46	25.05
84	6.46	34.85
84	6.46	44.65
84	6.46	54.45
84	6.46	64.25
84	6.46	74.05
84	6.46	83.85
84	6.46	93.65
84	16.853	5.45
84	16.853	15.25
84	16.853	25.05
84	16.853	34.85
84	16.853	44.65
84	16.853	54.45
84	16.853	64.25
84	16.853	74.05
84	16.853	83.85
84	16.853	93.65
84	27.246	5.45
84	27.246	15.25
84	27.246	25.05
84	27.246	34.85
84	27.246	44.65
84	27.246	54.45
84	27.246	64.25
84	27.246	74.05
84	27.246	83.85
84	27.246	93.65
84	37.639	5.45
84	37.639	15.25
84	37.639	25.05
84	37.639	34.85
84	37.639	44.65
84	37.639	54.45
84	37.639	64.25
84	37.639	74.05
84	37.639	83.85
84	37.639	93.65
84	48.032	5.45
84	48.032	15.25
84	48.032	25.05
84	48.032	34.85
84	48.032	44.65
84	48.032	54.45
84	48.032	64.25
84	48.032	74.05
84	48.032	83.85
84	48.032	93.65
84	58.425	5.45
84	58.425	15.25
84	58.425	25.05
84	58.425	34.85
84	58.425	44.65
84	58.425	54.45
84	58.425	64.25
84	58.425	74.05
84	58.425	83.85
84	58.425	93.65
84	68.818	5.45
84	68.818	15.25
84	68.818	25.05
84	68.818	34.85
84	68.818	44.65
84	68.818	54.45
84	68.818	64.25
84	68.818	74.05
84	68.818	83.85
84	68.818	93.65
84	79.211	5.45
84	79.211	15.25
84	79.211	25.05
84	79.211	34.85
84	79.211	44.65
84	79.211	54.45
84	79.211	64.25
84	79.211	74.05
84	79.211	83.85
84	79.211	93.65
84	89.604	5.45
84	89.604	15.25
84	89.604	25.05
84	89.604	34.85
84	89.604	44.65
84	89.604	54.45
84	89.604	64.25
84	89.604	74.05
84	89.604	83.85
84	89.604	93.65
84	99.997	5.45
84	99.997	15.25
84	99.997	25.05
84	99.997	34.85
84	99.997	44.65
84	99.997	54.45
84	99.997	64.25
84	99.997	74.05
84	99.997	83.85
84	99.997	93.65
90	6.46	5.45
90	6.46	15.25
90	6.46	25.05
90	6.46	34.85
90	6.46	44.65
90	6.46	54.45
90	6.46	64.25
90	6.46	74.05
90	6.46	83.85
90	6.46	93.65
90	16.853	5.45
90	16.853	15.25
90	16.853	25.05
90	16.853	34.85
90	16.853	44.65
90	16.853	54.45
90	16.853	64.25
90	16.853	74.05
90	16.853	83.85
90	16.853	93.65
90	27.246	5.45
90	27.246	15.25
90	27.246	25.05
90	27.246	34.85
90	27.246	44.65
90	27.246	54.45
90	27.246	64.25
90	27.246	74.05
90	27.246	83.85
90	27.246	93.65
90	37.639	5.45
90	37.639	15.25
90	37.639	25.05
90	37.639	34.85
90	37.639	44.65
90	37.639	54.45
90	37.639	64.25
90	37.639	74.05
90	37.639	83.85
90	37.639	93.65
90	48.032	5.45
90	48.032	15.25
90	48.032	25.05
90	48.032	34.85
90	48.032	44.65
90	48.032	54.45
90	48.032	64.25
90	48.032	74.05
90	48.032	83.85
90	48.032	93.65
90	58.425	5.45
90	58.425	15.25
90	58.425	25.05
90	58.425	34.85
90	58.425	44.65
90	58.425	54.45
90	58.425	64.25
90	58.425	74.05
90	58.425	83.85
90	58.425	93.65
90	68.818	5.45
90	68.818	15.25
90	68.818	25.05
90	68.818	34.85
90	68.818	44.65
90	68.818	54.45
90	68.818	64.25
90	68.818	74.05
90	68.818	83.85
90	68.818	93.65
90	79.211	5.45
90	79.211	15.25
90	79.211	25.05
90	79.211	34.85
90	79.211	44.65
90	79.211	54.45
90	79.211	64.25
90	79.211	74.05
90	79.211	83.85
90	79.211	93.65
90	89.604	5.45
90	89.604	15.25
90	89.604	25.05
90	89.604	34.85
90	89.604	44.65
90	89.604	54.45
90	89.604	64.25
90	89.604	74.05
90	89.604	83.85
90	89.604	93.65
90	99.997	5.45
90	99.997	15.25
90	99.997	25.05
90	99.997	34.85
90	99.997	44.65
90	99.997	54.45
90	99.997	64.25
90	99.997	74.05
90	99.997	83.85
90	99.997	93.65
