2189,0,1,0,0,0,0,542,542,458,0
2190,0,1,0,0,0,0,543,543,457,0
2191,1,0,0,1,0,0,542,542,458,0
2192,1,3,0,1,0,0,544,544,456,0
2193,0,1,1,0,0,0,545,545,455,0
2194,4,2,0,4,0,0,543,543,457,0
2195,0,1,0,0,0,0,544,544,456,0
2196,0,0,0,0,0,0,544,544,456,0
2197,0,2,0,0,0,0,546,546,454,0
2198,1,1,0,1,0,0,546,546,454,0
2199,1,0,0,1,0,0,545,545,455,0
2200,0,0,0,0,0,0,545,545,455,0
2201,0,1,0,0,0,0,546,546,454,0
2202,0,0,0,0,0,0,546,546,454,0
2203,1,1,0,1,0,0,546,546,454,0
2204,0,2,0,0,0,0,548,548,452,0
2205,1,0,0,1,0,0,547,547,453,0
2206,1,0,0,1,0,0,546,546,454,0
2207,0,1,0,0,0,0,547,547,453,0
2208,1,0,0,1,0,0,546,546,454,0
2209,1,0,0,1,0,0,545,545,455,0
2210,0,1,0,0,0,0,546,546,454,0
2211,0,0,0,0,0,0,546,546,454,0
2212,0,0,0,0,0,0,546,546,454,0
2213,0,0,0,0,0,0,546,546,454,0
2214,0,1,0,0,0,0,547,547,453,0
2215,0,1,0,0,0,0,548,548,452,0
2216,1,2,0,1,0,0,549,549,451,0
2217,3,0,0,3,0,0,546,546,454,0
2218,0,0,0,0,0,0,546,546,454,0
2219,1,0,0,1,0,0,545,545,455,0
2220,0,1,0,0,0,0,546,546,454,0
2221,1,0,0,1,0,0,545,545,455,0
2222,0,0,0,0,0,0,545,545,455,0
2223,1,0,0,1,0,0,544,544,456,0
2224,0,0,0,0,0,0,544,544,456,0
2225,0,0,0,0,0,0,544,544,456,0
2226,0,0,1,0,0,0,544,544,456,0
2227,0,0,0,0,0,0,544,544,456,0
2228,0,0,0,0,0,0,544,544,456,0
2229,0,0,0,0,0,0,544,544,456,0
2230,1,0,0,1,0,0,543,543,457,0
2231,1,3,0,1,0,0,545,545,455,0
2232,2,0,1,2,0,0,543,543,457,0
2233,0,0,0,0,0,0,543,543,457,0
2234,1,1,0,1,0,0,543,543,457,0
2235,0,0,0,0,0,0,543,543,457,0
2236,0,1,0,0,0,0,544,544,456,0
2237,0,2,0,0,0,0,546,546,454,0
2238,0,0,0,0,0,0,546,546,454,0
2239,1,0,0,1,0,0,545,545,455,0
2240,3,2,0,3,0,0,544,544,456,0
2241,2,1,0,2,0,0,543,543,457,0
2242,0,0,1,0,0,0,543,543,457,0
2243,1,0,0,1,0,0,542,542,458,0
2244,1,0,0,1,0,0,541,541,459,0
2245,0,1,0,0,0,0,542,542,458,0
2246,0,0,0,0,0,0,542,542,458,0
2247,0,1,0,0,0,0,543,543,457,0
2248,1,1,0,1,0,0,543,543,457,0
2249,1,0,0,1,0,0,542,542,458,0
2250,0,0,0,0,0,0,542,542,458,0
2251,0,0,0,0,0,0,542,542,458,0
2252,2,0,0,2,0,0,540,540,460,0
2253,1,3,0,1,0,0,542,542,458,0
2254,1,0,0,1,0,0,541,541,459,0
2255,0,1,0,0,0,0,542,542,458,0
2256,0,1,0,0,0,0,543,543,457,0
2257,1,0,0,1,0,0,542,542,458,0
2258,0,1,0,0,0,0,543,543,457,0
2259,0,0,0,0,0,0,543,543,457,0
2260,0,0,0,0,0,0,543,543,457,0
2261,0,0,0,0,0,0,543,543,457,0
2262,1,0,0,1,0,0,542,542,458,0
2263,1,1,0,1,0,0,542,542,458,0
2264,1,0,1,1,0,0,541,541,459,0
2265,0,2,0,0,0,0,543,543,457,0
2266,0,0,0,0,0,0,543,543,457,0
2267,0,0,0,0,0,0,543,543,457,0
2268,1,1,1,1,0,0,543,543,457,0
2269,0,3,0,0,0,0,546,546,454,0
2270,0,0,0,0,0,0,546,546,454,0
2271,0,0,1,0,0,0,546,546,454,0
2272,1,0,0,1,0,0,545,545,455,0
2273,2,0,0,2,0,0,543,543,457,0
2274,0,0,0,0,0,0,543,543,457,0
2275,0,3,0,0,0,0,546,546,454,0
2276,1,0,1,1,0,0,545,545,455,0
2277,0,0,1,0,0,0,545,545,455,0
2278,0,0,0,0,0,0,545,545,455,0
2279,1,0,0,1,0,0,544,544,456,0
2280,0,1,0,0,0,0,545,545,455,0
2281,0,1,0,0,0,0,546,546,454,0
2282,1,0,0,1,0,0,545,545,455,0
2283,0,2,0,0,0,0,547,547,453,0
2284,2,0,0,2,0,0,545,545,455,0
2285,0,0,0,0,0,0,545,545,455,0
2286,0,0,0,0,0,0,545,545,455,0
2287,0,0,0,0,0,0,545,545,455,0
2288,0,0,0,0,0,0,545,545,455,0
2289,0,1,0,0,0,0,546,546,454,0
2290,0,1,0,0,0,0,547,547,453,0
2291,1,2,0,1,0,0,548,548,452,0
2292,1,0,0,1,0,0,547,547,453,0
2293,2,2,0,2,0,0,547,547,453,0
2294,2,1,0,2,0,0,546,546,454,0
2295,1,0,0,1,0,0,545,545,455,0
2296,2,0,0,2,0,0,543,543,457,0
2297,1,0,0,1,0,0,542,542,458,0
2298,0,0,0,0,0,0,542,542,458,0
2299,1,1,0,1,0,0,542,542,458,0
2300,0,0,0,0,0,0,542,542,458,0
2301,1,0,0,1,0,0,541,541,459,0
2302,0,0,0,0,0,0,541,541,459,0
2303,1,0,0,1,0,0,540,540,460,0
2304,0,0,0,0,0,0,540,540,460,0
2305,1,0,0,1,0,0,539,539,461,0
2306,2,0,0,2,0,0,537,537,463,0
2307,1,1,1,1,0,0,537,537,463,0
2308,3,2,0,3,0,0,536,536,464,0
2309,0,0,0,0,0,0,536,536,464,0
2310,2,1,0,2,0,0,535,535,465,0
2311,0,2,0,0,0,0,537,537,463,0
2312,3,1,0,3,0,0,535,535,465,0
2313,0,0,0,0,0,0,535,535,465,0
2314,1,0,0,1,0,0,534,534,466,0
2315,1,3,0,1,0,0,536,536,464,0
2316,1,0,0,1,0,0,535,535,465,0
2317,0,2,0,0,0,0,537,537,463,0
2318,0,0,0,0,0,0,537,537,463,0
2319,1,1,1,1,0,0,537,537,463,0
2320,1,4,0,1,0,0,540,540,460,0
2321,1,0,0,1,0,0,539,539,461,0
2322,1,1,0,1,0,0,539,539,461,0
2323,0,2,0,0,0,0,541,541,459,0
2324,0,0,0,0,0,0,541,541,459,0
2325,0,1,0,0,0,0,542,542,458,0
2326,2,0,0,2,0,0,540,540,460,0
2327,0,2,0,0,0,0,542,542,458,0
2328,2,2,0,2,0,0,542,542,458,0
2329,3,0,0,3,0,0,539,539,461,0
2330,0,0,0,0,0,0,539,539,461,0
2331,0,1,0,0,0,0,540,540,460,0
2332,0,1,0,0,0,0,541,541,459,0
2333,0,0,0,0,0,0,541,541,459,0
2334,2,4,0,2,0,0,543,543,457,0
2335,2,0,0,2,0,0,541,541,459,0
2336,1,2,0,1,0,0,542,542,458,0
2337,3,1,0,3,0,0,540,540,460,0
2338,0,2,0,0,0,0,542,542,458,0
2339,1,0,0,1,0,0,541,541,459,0
2340,3,0,0,3,0,0,538,538,462,0
2341,1,0,0,1,0,0,537,537,463,0
2342,0,0,0,0,0,0,537,537,463,0
2343,1,0,0,1,0,0,536,536,464,0
2344,0,0,0,0,0,0,536,536,464,0
2345,0,2,0,0,0,0,538,538,462,0
2346,0,0,1,0,0,0,538,538,462,0
2347,1,0,1,1,0,0,537,537,463,0
2348,2,0,0,2,0,0,535,535,465,0
2349,0,0,0,0,0,0,535,535,465,0
2350,1,1,1,1,0,0,535,535,465,0
2351,0,2,0,0,0,0,537,537,463,0
2352,1,1,0,1,0,0,537,537,463,0
2353,0,0,0,0,0,0,537,537,463,0
2354,1,0,1,1,0,0,536,536,464,0
2355,2,0,0,2,0,0,534,534,466,0
2356,0,0,0,0,0,0,534,534,466,0
2357,0,0,0,0,0,0,534,534,466,0
2358,0,2,0,0,0,0,536,536,464,0
2359,1,0,0,1,0,0,535,535,465,0
2360,1,0,0,1,0,0,534,534,466,0
2361,0,1,0,0,0,0,535,535,465,0
2362,1,1,0,1,0,0,535,535,465,0
2363,0,0,0,0,0,0,535,535,465,0
2364,0,0,0,0,0,0,535,535,465,0
2365,0,1,0,0,0,0,536,536,464,0
2366,2,1,0,2,0,0,535,535,465,0
2367,0,0,0,0,0,0,535,535,465,0
2368,2,1,0,2,0,0,534,534,466,0
2369,1,0,0,1,0,0,533,533,467,0
2370,0,0,0,0,0,0,533,533,467,0
2371,3,0,0,3,0,0,530,530,470,0
2372,0,2,0,0,0,0,532,532,468,0
2373,1,0,0,1,0,0,531,531,469,0
2374,0,0,0,0,0,0,531,531,469,0
2375,0,0,0,0,0,0,531,531,469,0
2376,0,0,0,0,0,0,531,531,469,0
2377,0,0,0,0,0,0,531,531,469,0
2378,0,0,0,0,0,0,531,531,469,0
2379,1,0,0,1,0,0,530,530,470,0
2380,1,0,0,1,0,0,529,529,471,0
2381,0,0,0,0,0,0,529,529,471,0
2382,1,1,1,1,0,0,529,529,471,0
2383,0,0,0,0,0,0,529,529,471,0
2384,0,0,0,0,0,0,529,529,471,0
2385,1,1,0,1,0,0,529,529,471,0
2386,0,1,0,0,0,0,530,530,470,0
2387,0,0,0,0,0,0,530,530,470,0
2388,0,0,0,0,0,0,530,530,470,0
2389,1,0,0,1,0,0,529,529,471,0
2390,1,2,0,1,0,0,530,530,470,0
2391,2,1,0,2,0,0,529,529,471,0
2392,0,0,0,0,0,0,529,529,471,0
2393,2,1,0,2,0,0,528,528,472,0
2394,1,0,0,1,0,0,527,527,473,0
2395,1,0,0,1,0,0,526,526,474,0
2396,0,0,0,0,0,0,526,526,474,0
2397,0,0,0,0,0,0,526,526,474,0
2398,0,0,0,0,0,0,526,526,474,0
2399,1,0,0,1,0,0,525,525,475,0
2400,0,1,0,0,0,0,526,526,474,0
2401,2,3,0,2,0,0,527,527,473,0
2402,1,0,0,1,0,0,526,526,474,0
2403,0,0,0,0,0,0,526,526,474,0
2404,1,0,0,1,0,0,525,525,475,0
2405,1,0,0,1,0,0,524,524,476,0
2406,0,0,0,0,0,0,524,524,476,0
2407,1,2,0,1,0,0,525,525,475,0
2408,0,1,0,0,0,0,526,526,474,0
2409,0,0,0,0,0,0,526,526,474,0
2410,0,0,0,0,0,0,526,526,474,0
2411,1,1,0,1,0,0,526,526,474,0
2412,0,3,0,0,0,0,529,529,471,0
2413,1,1,0,1,0,0,529,529,471,0
2414,1,1,0,1,0,0,529,529,471,0
2415,0,0,0,0,0,0,529,529,471,0
2416,0,0,0,0,0,0,529,529,471,0
2417,1,0,0,1,0,0,528,528,472,0
2418,0,0,0,0,0,0,528,528,472,0
2419,0,0,1,0,0,0,528,528,472,0
2420,0,1,0,0,0,0,529,529,471,0
2421,2,1,0,2,0,0,528,528,472,0
2422,1,0,1,1,0,0,527,527,473,0
2423,0,0,0,0,0,0,527,527,473,0
2424,1,2,0,1,0,0,528,528,472,0
2425,1,0,0,1,0,0,527,527,473,0
2426,1,1,0,1,0,0,527,527,473,0
2427,1,1,0,1,0,0,527,527,473,0
2428,0,1,0,0,0,0,528,528,472,0
2429,1,0,0,1,0,0,527,527,473,0
2430,1,0,0,1,0,0,526,526,474,0
2431,0,1,0,0,0,0,527,527,473,0
2432,1,0,0,1,0,0,526,526,474,0
2433,2,0,0,2,0,0,524,524,476,0
2434,1,1,0,1,0,0,524,524,476,0
2435,1,2,0,1,0,0,525,525,475,0
2436,0,0,0,0,0,0,525,525,475,0
2437,2,1,0,2,0,0,524,524,476,0
2438,0,3,0,0,0,0,527,527,473,0
2439,0,0,0,0,0,0,527,527,473,0
2440,1,1,0,1,0,0,527,527,473,0
2441,1,0,0,1,0,0,526,526,474,0
2442,0,0,0,0,0,0,526,526,474,0
2443,1,0,0,1,0,0,525,525,475,0
2444,0,1,0,0,0,0,526,526,474,0
2445,0,1,0,0,0,0,527,527,473,0
2446,0,0,0,0,0,0,527,527,473,0
2447,0,0,0,0,0,0,527,527,473,0
2448,1,1,0,1,0,0,527,527,473,0
2449,1,0,0,1,0,0,526,526,474,0
2450,1,1,0,1,0,0,526,526,474,0
2451,1,0,0,1,0,0,525,525,475,0
2452,0,0,0,0,0,0,525,525,475,0
2453,2,1,1,2,0,0,524,524,476,0
2454,0,1,0,0,0,0,525,525,475,0
2455,0,0,1,0,0,0,525,525,475,0
2456,1,0,0,1,0,0,524,524,476,0
2457,0,0,0,0,0,0,524,524,476,0
2458,1,0,0,1,0,0,523,523,477,0
2459,1,0,0,1,0,0,522,522,478,0
2460,0,0,1,0,0,0,522,522,478,0
2461,1,1,0,1,0,0,522,522,478,0
2462,0,1,0,0,0,0,523,523,477,0
2463,0,1,0,0,0,0,524,524,476,0
2464,1,2,0,1,0,0,525,525,475,0
2465,1,0,0,1,0,0,524,524,476,0
2466,2,0,0,2,0,0,522,522,478,0
2467,0,0,0,0,0,0,522,522,478,0
2468,1,0,0,1,0,0,521,521,479,0
2469,0,1,0,0,0,0,522,522,478,0
2470,0,0,0,0,0,0,522,522,478,0
2471,1,0,0,1,0,0,521,521,479,0
2472,0,0,0,0,0,0,521,521,479,0
2473,0,0,0,0,0,0,521,521,479,0
2474,0,0,0,0,0,0,521,521,479,0
2475,0,0,0,0,0,0,521,521,479,0
2476,2,0,0,2,0,0,519,519,481,0
2477,0,0,0,0,0,0,519,519,481,0
2478,0,0,1,0,0,0,519,519,481,0
2479,0,1,0,0,0,0,520,520,480,0
2480,0,0,0,0,0,0,520,520,480,0
2481,0,1,0,0,0,0,521,521,479,0
2482,1,0,0,1,0,0,520,520,480,0
2483,1,0,0,1,0,0,519,519,481,0
2484,0,0,0,0,0,0,519,519,481,0
2485,0,0,0,0,0,0,519,519,481,0
2486,2,1,0,2,0,0,518,518,482,0
2487,1,1,0,1,0,0,518,518,482,0
2488,1,0,1,1,0,0,517,517,483,0
2489,0,2,0,0,0,0,519,519,481,0
2490,0,1,1,0,0,0,520,520,480,0
2491,0,0,0,0,0,0,520,520,480,0
2492,0,2,0,0,0,0,522,522,478,0
2493,0,0,0,0,0,0,522,522,478,0
2494,1,1,0,1,0,0,522,522,478,0
2495,0,1,0,0,0,0,523,523,477,0
2496,1,0,0,1,0,0,522,522,478,0
2497,0,0,0,0,0,0,522,522,478,0
2498,0,1,0,0,0,0,523,523,477,0
2499,2,0,0,2,0,0,521,521,479,0
2500,0,0,0,0,0,0,521,521,479,0
2501,0,0,0,0,0,0,521,521,479,0
2502,0,0,0,0,0,0,521,521,479,0
2503,0,0,1,0,0,0,521,521,479,0
2504,1,0,0,1,0,0,520,520,480,0
2505,1,2,0,1,0,0,521,521,479,0
2506,2,1,0,2,0,0,520,520,480,0
2507,0,0,0,0,0,0,520,520,480,0
2508,0,1,0,0,0,0,521,521,479,0
2509,1,1,0,1,0,0,521,521,479,0
2510,1,0,1,1,0,0,520,520,480,0
2511,0,0,1,0,0,0,520,520,480,0
2512,0,0,0,0,0,0,520,520,480,0
2513,0,1,0,0,0,0,521,521,479,0
2514,0,0,0,0,0,0,521,521,479,0
2515,1,2,1,1,0,0,522,522,478,0
2516,1,2,0,1,0,0,523,523,477,0
2517,0,1,0,0,0,0,524,524,476,0
2518,1,1,0,1,0,0,524,524,476,0
2519,1,1,0,1,0,0,524,524,476,0
2520,1,1,0,1,0,0,524,524,476,0
2521,1,0,0,1,0,0,523,523,477,0
2522,0,0,0,0,0,0,523,523,477,0
2523,0,1,0,0,0,0,524,524,476,0
2524,0,1,0,0,0,0,525,525,475,0
2525,0,0,0,0,0,0,525,525,475,0
2526,0,0,0,0,0,0,525,525,475,0
2527,0,0,0,0,0,0,525,525,475,0
2528,0,1,0,0,0,0,526,526,474,0
2529,1,0,0,1,0,0,525,525,475,0
2530,0,0,1,0,0,0,525,525,475,0
2531,0,1,0,0,0,0,526,526,474,0
2532,0,0,0,0,0,0,526,526,474,0
2533,3,0,0,3,0,0,523,523,477,0
2534,0,0,0,0,0,0,523,523,477,0
2535,0,1,0,0,0,0,524,524,476,0
2536,1,0,0,1,0,0,523,523,477,0
2537,0,1,0,0,0,0,524,524,476,0
2538,0,0,0,0,0,0,524,524,476,0
2539,1,0,0,1,0,0,523,523,477,0
2540,1,1,0,1,0,0,523,523,477,0
2541,1,2,0,1,0,0,524,524,476,0
2542,0,2,0,0,0,0,526,526,474,0
2543,2,0,0,2,0,0,524,524,476,0
2544,0,0,0,0,0,0,524,524,476,0
2545,0,0,0,0,0,0,524,524,476,0
2546,0,0,0,0,0,0,524,524,476,0
2547,2,2,0,2,0,0,524,524,476,0
2548,1,0,0,1,0,0,523,523,477,0
2549,0,0,0,0,0,0,523,523,477,0
2550,1,1,1,1,0,0,523,523,477,0
2551,0,0,0,0,0,0,523,523,477,0
2552,0,0,0,0,0,0,523,523,477,0
2553,0,1,0,0,0,0,524,524,476,0
2554,0,0,0,0,0,0,524,524,476,0
2555,0,1,0,0,0,0,525,525,475,0
2556,0,1,0,0,0,0,526,526,474,0
2557,1,1,0,1,0,0,526,526,474,0
2558,0,0,0,0,0,0,526,526,474,0
2559,1,0,0,1,0,0,525,525,475,0
2560,0,0,0,0,0,0,525,525,475,0
2561,0,0,0,0,0,0,525,525,475,0
2562,0,0,0,0,0,0,525,525,475,0
2563,1,0,0,1,0,0,524,524,476,0
2564,0,0,0,0,0,0,524,524,476,0
2565,1,0,0,1,0,0,523,523,477,0
2566,0,0,0,0,0,0,523,523,477,0
2567,0,0,0,0,0,0,523,523,477,0
2568,0,0,0,0,0,0,523,523,477,0
2569,0,0,0,0,0,0,523,523,477,0
2570,0,0,0,0,0,0,523,523,477,0
2571,2,1,0,2,0,0,522,522,478,0
2572,1,1,0,1,0,0,522,522,478,0
2573,0,0,0,0,0,0,522,522,478,0
2574,0,1,0,0,0,0,523,523,477,0
2575,0,1,0,0,0,0,524,524,476,0
2576,0,1,0,0,0,0,525,525,475,0
2577,1,0,0,1,0,0,524,524,476,0
2578,1,0,0,1,0,0,523,523,477,0
2579,1,2,0,1,0,0,524,524,476,0
2580,0,0,0,0,0,0,524,524,476,0
2581,0,1,0,0,0,0,525,525,475,0
2582,0,1,0,0,0,0,526,526,474,0
2583,0,1,0,0,0,0,527,527,473,0
2584,0,1,0,0,0,0,528,528,472,0
2585,0,0,1,0,0,0,528,528,472,0
2586,1,1,0,1,0,0,528,528,472,0
2587,1,1,0,1,0,0,528,528,472,0
2588,0,0,0,0,0,0,528,528,472,0
2589,0,2,0,0,0,0,530,530,470,0
2590,1,0,0,1,0,0,529,529,471,0
2591,1,0,0,1,0,0,528,528,472,0
2592,0,1,0,0,0,0,529,529,471,0
2593,1,1,0,1,0,0,529,529,471,0
2594,1,0,0,1,0,0,528,528,472,0
2595,0,0,0,0,0,0,528,528,472,0
2596,1,2,1,1,0,0,529,529,471,0
2597,1,1,0,1,0,0,529,529,471,0
2598,1,1,0,1,0,0,529,529,471,0
2599,1,1,0,1,0,0,529,529,471,0
2600,1,0,0,1,0,0,528,528,472,0
2601,0,0,0,0,0,0,528,528,472,0
2602,1,0,0,1,0,0,527,527,473,0
2603,2,1,0,2,0,0,526,526,474,0
2604,1,0,0,1,0,0,525,525,475,0
2605,0,0,0,0,0,0,525,525,475,0
2606,0,0,0,0,0,0,525,525,475,0
2607,0,2,0,0,0,0,527,527,473,0
2608,1,1,0,1,0,0,527,527,473,0
2609,1,1,1,1,0,0,527,527,473,0
2610,0,0,0,0,0,0,527,527,473,0
2611,0,0,0,0,0,0,527,527,473,0
2612,1,1,0,1,0,0,527,527,473,0
2613,0,1,0,0,0,0,528,528,472,0
2614,2,2,0,2,0,0,528,528,472,0
2615,0,1,0,0,0,0,529,529,471,0
2616,0,0,0,0,0,0,529,529,471,0
2617,1,2,0,1,0,0,530,530,470,0
2618,2,0,0,2,0,0,528,528,472,0
2619,1,1,0,1,0,0,528,528,472,0
2620,0,1,0,0,0,0,529,529,471,0
2621,0,0,0,0,0,0,529,529,471,0
2622,2,1,0,2,0,0,528,528,472,0
2623,0,0,0,0,0,0,528,528,472,0
2624,0,0,1,0,0,0,528,528,472,0
2625,0,0,0,0,0,0,528,528,472,0
2626,0,0,0,0,0,0,528,528,472,0
2627,1,0,0,1,0,0,527,527,473,0
2628,0,0,0,0,0,0,527,527,473,0
2629,0,0,0,0,0,0,527,527,473,0
2630,1,0,0,1,0,0,526,526,474,0
2631,1,0,0,1,0,0,525,525,475,0
2632,0,0,0,0,0,0,525,525,475,0
2633,1,0,0,1,0,0,524,524,476,0
2634,0,0,0,0,0,0,524,524,476,0
2635,2,1,0,2,0,0,523,523,477,0
2636,0,0,0,0,0,0,523,523,477,0
2637,2,0,0,2,0,0,521,521,479,0
2638,2,1,0,2,0,0,520,520,480,0
2639,0,0,1,0,0,0,520,520,480,0
2640,1,1,0,1,0,0,520,520,480,0
2641,0,1,0,0,0,0,521,521,479,0
2642,1,0,0,1,0,0,520,520,480,0
2643,3,0,0,3,0,0,517,517,483,0
2644,1,2,0,1,0,0,518,518,482,0
2645,2,2,0,2,0,0,518,518,482,0
2646,0,1,0,0,0,0,519,519,481,0
2647,0,2,0,0,0,0,521,521,479,0
2648,1,0,0,1,0,0,520,520,480,0
2649,0,0,0,0,0,0,520,520,480,0
2650,0,0,0,0,0,0,520,520,480,0
2651,2,2,1,2,0,0,520,520,480,0
2652,1,0,0,1,0,0,519,519,481,0
2653,1,0,0,1,0,0,518,518,482,0
2654,2,1,0,2,0,0,517,517,483,0
2655,1,0,0,1,0,0,516,516,484,0
2656,0,0,0,0,0,0,516,516,484,0
2657,0,1,0,0,0,0,517,517,483,0
2658,0,1,0,0,0,0,518,518,482,0
2659,0,0,0,0,0,0,518,518,482,0
2660,0,1,0,0,0,0,519,519,481,0
2661,1,0,0,1,0,0,518,518,482,0
2662,0,1,1,0,0,0,519,519,481,0
2663,0,1,0,0,0,0,520,520,480,0
2664,0,1,0,0,0,0,521,521,479,0
2665,0,0,1,0,0,0,521,521,479,0
2666,0,1,0,0,0,0,522,522,478,0
2667,1,1,1,1,0,0,522,522,478,0
2668,1,3,0,1,0,0,524,524,476,0
2669,0,0,0,0,0,0,524,524,476,0
2670,1,1,0,1,0,0,524,524,476,0
2671,1,1,1,1,0,0,524,524,476,0
2672,1,0,0,1,0,0,523,523,477,0
2673,0,1,0,0,0,0,524,524,476,0
2674,0,0,0,0,0,0,524,524,476,0
2675,0,0,0,0,0,0,524,524,476,0
2676,0,0,0,0,0,0,524,524,476,0
2677,0,1,0,0,0,0,525,525,475,0
2678,1,0,0,1,0,0,524,524,476,0
2679,1,2,0,1,0,0,525,525,475,0
2680,0,0,0,0,0,0,525,525,475,0
2681,0,0,0,0,0,0,525,525,475,0
2682,2,1,0,2,0,0,524,524,476,0
2683,0,0,0,0,0,0,524,524,476,0
2684,2,1,0,2,0,0,523,523,477,0
2685,0,0,0,0,0,0,523,523,477,0
2686,1,0,1,1,0,0,522,522,478,0
2687,0,0,0,0,0,0,522,522,478,0
2688,1,0,0,1,0,0,521,521,479,0
2689,0,1,0,0,0,0,522,522,478,0
2690,1,2,1,1,0,0,523,523,477,0
2691,0,0,0,0,0,0,523,523,477,0
2692,1,0,0,1,0,0,522,522,478,0
2693,1,0,0,1,0,0,521,521,479,0
2694,2,2,0,2,0,0,521,521,479,0
2695,1,1,0,1,0,0,521,521,479,0
2696,0,0,0,0,0,0,521,521,479,0
2697,0,0,0,0,0,0,521,521,479,0
2698,0,0,0,0,0,0,521,521,479,0
2699,1,1,0,1,0,0,521,521,479,0
2700,0,0,0,0,0,0,521,521,479,0
2701,0,0,0,0,0,0,521,521,479,0
2702,0,1,0,0,0,0,522,522,478,0
2703,2,0,0,2,0,0,520,520,480,0
2704,0,2,0,0,0,0,522,522,478,0
2705,1,1,0,1,0,0,522,522,478,0
2706,0,0,0,0,0,0,522,522,478,0
2707,3,1,0,3,0,0,520,520,480,0
2708,0,0,1,0,0,0,520,520,480,0
2709,0,0,0,0,0,0,520,520,480,0
2710,1,1,0,1,0,0,520,520,480,0
2711,0,0,0,0,0,0,520,520,480,0
2712,2,0,0,2,0,0,518,518,482,0
2713,0,0,0,0,0,0,518,518,482,0
2714,1,0,0,1,0,0,517,517,483,0
2715,2,0,0,2,0,0,515,515,485,0
2716,0,0,0,0,0,0,515,515,485,0
2717,0,0,0,0,0,0,515,515,485,0
2718,0,1,0,0,0,0,516,516,484,0
2719,1,4,0,1,0,0,519,519,481,0
2720,0,0,0,0,0,0,519,519,481,0
2721,0,1,0,0,0,0,520,520,480,0
2722,0,0,0,0,0,0,520,520,480,0
2723,0,1,0,0,0,0,521,521,479,0
2724,0,1,0,0,0,0,522,522,478,0
2725,0,1,0,0,0,0,523,523,477,0
2726,0,0,0,0,0,0,523,523,477,0
2727,0,1,0,0,0,0,524,524,476,0
2728,0,2,0,0,0,0,526,526,474,0
2729,0,1,0,0,0,0,527,527,473,0
2730,1,0,0,1,0,0,526,526,474,0
2731,1,1,0,1,0,0,526,526,474,0
2732,0,1,0,0,0,0,527,527,473,0
2733,0,0,0,0,0,0,527,527,473,0
2734,1,1,0,1,0,0,527,527,473,0
2735,2,1,0,2,0,0,526,526,474,0
2736,1,0,0,1,0,0,525,525,475,0
2737,0,0,0,0,0,0,525,525,475,0
2738,0,0,0,0,0,0,525,525,475,0
2739,0,0,0,0,0,0,525,525,475,0
2740,1,0,0,1,0,0,524,524,476,0
2741,0,0,0,0,0,0,524,524,476,0
2742,0,0,0,0,0,0,524,524,476,0
2743,0,0,0,0,0,0,524,524,476,0
2744,0,0,0,0,0,0,524,524,476,0
2745,1,0,0,1,0,0,523,523,477,0
2746,1,0,0,1,0,0,522,522,478,0
2747,1,2,0,1,0,0,523,523,477,0
2748,2,0,0,2,0,0,521,521,479,0
2749,1,0,0,1,0,0,520,520,480,0
2750,0,0,0,0,0,0,520,520,480,0
2751,0,1,0,0,0,0,521,521,479,0
2752,0,1,0,0,0,0,522,522,478,0
2753,1,1,0,1,0,0,522,522,478,0
2754,0,0,0,0,0,0,522,522,478,0
2755,0,2,0,0,0,0,524,524,476,0
2756,0,1,0,0,0,0,525,525,475,0
2757,0,1,0,0,0,0,526,526,474,0
2758,0,0,0,0,0,0,526,526,474,0
2759,0,1,0,0,0,0,527,527,473,0
2760,1,1,0,1,0,0,527,527,473,0
2761,0,1,0,0,0,0,528,528,472,0
2762,1,0,0,1,0,0,527,527,473,0
2763,2,0,0,2,0,0,525,525,475,0
2764,0,1,0,0,0,0,526,526,474,0
2765,0,2,0,0,0,0,528,528,472,0
2766,0,0,0,0,0,0,528,528,472,0
2767,0,1,0,0,0,0,529,529,471,0
2768,1,1,0,1,0,0,529,529,471,0
2769,1,0,0,1,0,0,528,528,472,0
2770,0,0,0,0,0,0,528,528,472,0
2771,0,0,0,0,0,0,528,528,472,0
2772,1,0,0,1,0,0,527,527,473,0
2773,0,1,0,0,0,0,528,528,472,0
2774,0,0,0,0,0,0,528,528,472,0
2775,0,1,0,0,0,0,529,529,471,0
2776,3,0,0,3,0,0,526,526,474,0
2777,1,1,0,1,0,0,526,526,474,0
2778,0,1,0,0,0,0,527,527,473,0
2779,1,0,0,1,0,0,526,526,474,0
2780,0,1,0,0,0,0,527,527,473,0
2781,0,0,0,0,0,0,527,527,473,0
2782,0,1,0,0,0,0,528,528,472,0
2783,2,1,0,2,0,0,527,527,473,0
2784,0,0,0,0,0,0,527,527,473,0
2785,0,0,0,0,0,0,527,527,473,0
2786,0,0,0,0,0,0,527,527,473,0
2787,1,2,0,1,0,0,528,528,472,0
2788,0,1,0,0,0,0,529,529,471,0
2789,0,0,0,0,0,0,529,529,471,0
2790,0,1,0,0,0,0,530,530,470,0
2791,1,1,0,1,0,0,530,530,470,0
2792,1,1,0,1,0,0,530,530,470,0
2793,1,0,0,1,0,0,529,529,471,0
2794,1,0,0,1,0,0,528,528,472,0
2795,0,0,0,0,0,0,528,528,472,0
2796,0,0,0,0,0,0,528,528,472,0
