1969,1,3,0,1,0,0,541,541,459,0
1970,2,0,0,2,0,0,539,539,461,0
1971,0,0,0,0,0,0,539,539,461,0
1972,1,1,0,1,0,0,539,539,461,0
1973,2,0,0,2,0,0,537,537,463,0
1974,1,1,0,1,0,0,537,537,463,0
1975,0,1,0,0,0,0,538,538,462,0
1976,0,0,0,0,0,0,538,538,462,0
1977,0,1,1,0,0,0,539,539,461,0
1978,0,2,0,0,0,0,541,541,459,0
1979,0,1,0,0,0,0,542,542,458,0
1980,1,0,0,1,0,0,541,541,459,0
1981,2,0,0,2,0,0,539,539,461,0
1982,0,0,0,0,0,0,539,539,461,0
1983,2,0,0,2,0,0,537,537,463,0
1984,0,0,0,0,0,0,537,537,463,0
1985,0,0,0,0,0,0,537,537,463,0
1986,0,0,0,0,0,0,537,537,463,0
1987,1,1,0,1,0,0,537,537,463,0
1988,0,0,0,0,0,0,537,537,463,0
1989,0,1,0,0,0,0,538,538,462,0
1990,0,0,0,0,0,0,538,538,462,0
1991,1,0,0,1,0,0,537,537,463,0
1992,0,0,0,0,0,0,537,537,463,0
1993,1,0,0,1,0,0,536,536,464,0
1994,0,0,1,0,0,0,536,536,464,0
1995,1,0,0,1,0,0,535,535,465,0
1996,1,3,0,1,0,0,537,537,463,0
1997,1,0,0,1,0,0,536,536,464,0
1998,1,0,0,1,0,0,535,535,465,0
1999,3,1,0,3,0,0,533,533,467,0
2000,0,0,0,0,0,0,533,533,467,0
2001,3,2,0,3,0,0,532,532,468,0
2002,0,0,1,0,0,0,532,532,468,0
2003,0,0,0,0,0,0,532,532,468,0
2004,0,0,0,0,0,0,532,532,468,0
2005,1,2,0,1,0,0,533,533,467,0
2006,1,0,0,1,0,0,532,532,468,0
2007,0,0,0,0,0,0,532,532,468,0
2008,1,2,0,1,0,0,533,533,467,0
2009,1,1,1,1,0,0,533,533,467,0
2010,0,1,1,0,0,0,534,534,466,0
2011,0,2,0,0,0,0,536,536,464,0
2012,0,2,0,0,0,0,538,538,462,0
2013,1,1,0,1,0,0,538,538,462,0
2014,1,0,0,1,0,0,537,537,463,0
2015,0,1,0,0,0,0,538,538,462,0
2016,0,0,0,0,0,0,538,538,462,0
2017,0,1,2,0,0,0,539,539,461,0
2018,0,0,0,0,0,0,539,539,461,0
2019,2,0,0,2,0,0,537,537,463,0
2020,0,1,0,0,0,0,538,538,462,0
2021,1,0,0,1,0,0,537,537,463,0
2022,1,1,0,1,0,0,537,537,463,0
2023,1,1,0,1,0,0,537,537,463,0
2024,0,0,0,0,0,0,537,537,463,0
2025,1,1,0,1,0,0,537,537,463,0
2026,2,0,0,2,0,0,535,535,465,0
2027,0,0,0,0,0,0,535,535,465,0
2028,1,0,0,1,0,0,534,534,466,0
2029,1,0,0,1,0,0,533,533,467,0
2030,2,0,0,2,0,0,531,531,469,0
2031,0,0,0,0,0,0,531,531,469,0
2032,1,3,0,1,0,0,533,533,467,0
2033,0,2,0,0,0,0,535,535,465,0
2034,0,1,0,0,0,0,536,536,464,0
2035,0,0,0,0,0,0,536,536,464,0
2036,1,0,0,1,0,0,535,535,465,0
2037,0,0,0,0,0,0,535,535,465,0
2038,0,1,0,0,0,0,536,536,464,0
2039,0,0,1,0,0,0,536,536,464,0
2040,0,1,0,0,0,0,537,537,463,0
2041,1,1,0,1,0,0,537,537,463,0
2042,1,0,0,1,0,0,536,536,464,0
2043,3,0,0,3,0,0,533,533,467,0
2044,0,0,0,0,0,0,533,533,467,0
2045,0,0,0,0,0,0,533,533,467,0
2046,1,0,1,1,0,0,532,532,468,0
2047,1,0,0,1,0,0,531,531,469,0
2048,0,1,0,0,0,0,532,532,468,0
2049,1,0,0,1,0,0,531,531,469,0
2050,1,0,0,1,0,0,530,530,470,0
2051,2,2,0,2,0,0,530,530,470,0
2052,1,0,0,1,0,0,529,529,471,0
2053,1,1,0,1,0,0,529,529,471,0
2054,0,0,0,0,0,0,529,529,471,0
2055,2,1,0,2,0,0,528,528,472,0
2056,0,0,0,0,0,0,528,528,472,0
2057,1,0,0,1,0,0,527,527,473,0
2058,0,1,0,0,0,0,528,528,472,0
2059,1,0,0,1,0,0,527,527,473,0
2060,1,0,0,1,0,0,526,526,474,0
2061,1,0,0,1,0,0,525,525,475,0
2062,0,0,0,0,0,0,525,525,475,0
2063,0,1,0,0,0,0,526,526,474,0
2064,0,0,1,0,0,0,526,526,474,0
2065,0,0,0,0,0,0,526,526,474,0
2066,1,0,0,1,0,0,525,525,475,0
2067,1,0,0,1,0,0,524,524,476,0
2068,0,0,0,0,0,0,524,524,476,0
2069,2,0,0,2,0,0,522,522,478,0
2070,0,2,1,0,0,0,524,524,476,0
2071,1,0,0,1,0,0,523,523,477,0
2072,0,0,0,0,0,0,523,523,477,0
2073,1,0,0,1,0,0,522,522,478,0
2074,1,0,0,1,0,0,521,521,479,0
2075,2,1,0,2,0,0,520,520,480,0
2076,0,0,0,0,0,0,520,520,480,0
2077,0,0,1,0,0,0,520,520,480,0
2078,0,0,0,0,0,0,520,520,480,0
2079,0,0,0,0,0,0,520,520,480,0
2080,2,0,0,2,0,0,518,518,482,0
2081,1,0,0,1,0,0,517,517,483,0
2082,0,0,0,0,0,0,517,517,483,0
2083,0,0,0,0,0,0,517,517,483,0
2084,0,0,0,0,0,0,517,517,483,0
2085,0,0,0,0,0,0,517,517,483,0
2086,1,1,0,1,0,0,517,517,483,0
2087,0,1,0,0,0,0,518,518,482,0
2088,0,0,0,0,0,0,518,518,482,0
2089,1,0,0,1,0,0,517,517,483,0
2090,0,0,0,0,0,0,517,517,483,0
2091,0,0,0,0,0,0,517,517,483,0
2092,0,0,1,0,0,0,517,517,483,0
2093,0,1,0,0,0,0,518,518,482,0
2094,0,1,0,0,0,0,519,519,481,0
2095,0,0,0,0,0,0,519,519,481,0
2096,0,0,0,0,0,0,519,519,481,0
2097,1,0,0,1,0,0,518,518,482,0
2098,0,0,0,0,0,0,518,518,482,0
2099,0,0,0,0,0,0,518,518,482,0
2100,1,2,0,1,0,0,519,519,481,0
2101,0,0,0,0,0,0,519,519,481,0
2102,1,1,0,1,0,0,519,519,481,0
2103,1,0,0,1,0,0,518,518,482,0
2104,0,1,0,0,0,0,519,519,481,0
2105,1,0,0,1,0,0,518,518,482,0
2106,2,1,0,2,0,0,517,517,483,0
2107,1,0,0,1,0,0,516,516,484,0
2108,1,2,0,1,0,0,517,517,483,0
2109,1,1,0,1,0,0,517,517,483,0
2110,1,0,0,1,0,0,516,516,484,0
2111,1,0,0,1,0,0,515,515,485,0
2112,0,0,0,0,0,0,515,515,485,0
2113,0,1,0,0,0,0,516,516,484,0
2114,1,0,0,1,0,0,515,515,485,0
2115,0,0,0,0,0,0,515,515,485,0
2116,1,1,0,1,0,0,515,515,485,0
2117,0,1,0,0,0,0,516,516,484,0
2118,0,1,0,0,0,0,517,517,483,0
2119,0,0,0,0,0,0,517,517,483,0
2120,1,0,0,1,0,0,516,516,484,0
2121,1,0,1,1,0,0,515,515,485,0
2122,0,0,0,0,0,0,515,515,485,0
2123,0,0,1,0,0,0,515,515,485,0
2124,2,0,0,2,0,0,513,513,487,0
2125,0,1,0,0,0,0,514,514,486,0
2126,1,0,0,1,0,0,513,513,487,0
2127,0,1,0,0,0,0,514,514,486,0
2128,1,0,1,1,0,0,513,513,487,0
2129,1,0,0,1,0,0,512,512,488,0
2130,1,0,1,1,0,0,511,511,489,0
2131,0,0,0,0,0,0,511,511,489,0
2132,1,0,1,1,0,0,510,510,490,0
2133,0,1,0,0,0,0,511,511,489,0
2134,0,0,0,0,0,0,511,511,489,0
2135,0,1,0,0,0,0,512,512,488,0
2136,1,1,0,1,0,0,512,512,488,0
2137,1,0,0,1,0,0,511,511,489,0
2138,0,1,0,0,0,0,512,512,488,0
2139,0,0,0,0,0,0,512,512,488,0
2140,0,1,0,0,0,0,513,513,487,0
2141,3,0,0,3,0,0,510,510,490,0
2142,0,1,0,0,0,0,511,511,489,0
2143,0,0,0,0,0,0,511,511,489,0
2144,0,0,0,0,0,0,511,511,489,0
2145,0,0,0,0,0,0,511,511,489,0
2146,1,1,0,1,0,0,511,511,489,0
2147,0,0,0,0,0,0,511,511,489,0
2148,1,0,0,1,0,0,510,510,490,0
2149,1,2,0,1,0,0,511,511,489,0
2150,0,3,0,0,0,0,514,514,486,0
2151,0,0,0,0,0,0,514,514,486,0
2152,1,0,1,1,0,0,513,513,487,0
2153,0,0,1,0,0,0,513,513,487,0
2154,1,0,0,1,0,0,512,512,488,0
2155,1,0,0,1,0,0,511,511,489,0
2156,1,0,0,1,0,0,510,510,490,0
2157,0,1,0,0,0,0,511,511,489,0
2158,0,0,0,0,0,0,511,511,489,0
2159,1,2,0,1,0,0,512,512,488,0
2160,0,0,0,0,0,0,512,512,488,0
2161,2,2,0,2,0,0,512,512,488,0
2162,0,3,0,0,0,0,515,515,485,0
2163,1,1,0,1,0,0,515,515,485,0
2164,0,0,0,0,0,0,515,515,485,0
2165,2,0,0,2,0,0,513,513,487,0
2166,2,0,1,2,0,0,511,511,489,0
2167,1,2,0,1,0,0,512,512,488,0
2168,1,0,1,1,0,0,511,511,489,0
2169,1,0,0,1,0,0,510,510,490,0
2170,0,0,0,0,0,0,510,510,490,0
2171,0,0,0,0,0,0,510,510,490,0
2172,0,0,1,0,0,0,510,510,490,0
2173,3,0,0,3,0,0,507,507,493,0
2174,0,0,0,0,0,0,507,507,493,0
2175,0,1,0,0,0,0,508,508,492,0
2176,0,0,1,0,0,0,508,508,492,0
2177,1,1,0,1,0,0,508,508,492,0
2178,0,2,0,0,0,0,510,510,490,0
2179,1,0,0,1,0,0,509,509,491,0
2180,0,0,1,0,0,0,509,509,491,0
2181,1,0,0,1,0,0,508,508,492,0
2182,2,1,0,2,0,0,507,507,493,0
2183,2,0,0,2,0,0,505,505,495,0
2184,0,2,0,0,0,0,507,507,493,0
2185,0,1,0,0,0,0,508,508,492,0
2186,1,0,0,1,0,0,507,507,493,0
2187,0,1,0,0,0,0,508,508,492,0
2188,1,1,1,1,0,0,508,508,492,0
2189,0,0,1,0,0,0,508,508,492,0
2190,1,1,0,1,0,0,508,508,492,0
2191,0,1,0,0,0,0,509,509,491,0
2192,0,1,0,0,0,0,510,510,490,0
2193,0,1,0,0,0,0,511,511,489,0
2194,0,2,0,0,0,0,513,513,487,0
2195,2,0,0,2,0,0,511,511,489,0
2196,1,1,0,1,0,0,511,511,489,0
2197,2,3,0,2,0,0,512,512,488,0
2198,0,1,0,0,0,0,513,513,487,0
2199,1,0,0,1,0,0,512,512,488,0
2200,2,0,0,2,0,0,510,510,490,0
2201,1,1,0,1,0,0,510,510,490,0
2202,1,0,0,1,0,0,509,509,491,0
2203,1,1,0,1,0,0,509,509,491,0
2204,0,0,0,0,0,0,509,509,491,0
2205,0,0,0,0,0,0,509,509,491,0
2206,0,0,0,0,0,0,509,509,491,0
2207,0,0,0,0,0,0,509,509,491,0
2208,0,0,0,0,0,0,509,509,491,0
2209,0,0,0,0,0,0,509,509,491,0
2210,1,1,0,1,0,0,509,509,491,0
2211,0,0,1,0,0,0,509,509,491,0
2212,0,0,0,0,0,0,509,509,491,0
2213,0,0,0,0,0,0,509,509,491,0
2214,1,1,0,1,0,0,509,509,491,0
2215,1,0,0,1,0,0,508,508,492,0
2216,1,2,0,1,0,0,509,509,491,0
2217,1,1,0,1,0,0,509,509,491,0
2218,1,0,0,1,0,0,508,508,492,0
2219,1,0,0,1,0,0,507,507,493,0
2220,0,0,0,0,0,0,507,507,493,0
2221,0,0,0,0,0,0,507,507,493,0
2222,2,0,0,2,0,0,505,505,495,0
2223,0,2,0,0,0,0,507,507,493,0
2224,0,0,0,0,0,0,507,507,493,0
2225,1,3,0,1,0,0,509,509,491,0
2226,0,0,0,0,0,0,509,509,491,0
2227,0,1,0,0,0,0,510,510,490,0
2228,0,0,0,0,0,0,510,510,490,0
2229,2,1,0,2,0,0,509,509,491,0
2230,1,0,0,1,0,0,508,508,492,0
2231,0,0,0,0,0,0,508,508,492,0
2232,0,0,0,0,0,0,508,508,492,0
2233,1,1,0,1,0,0,508,508,492,0
2234,2,1,0,2,0,0,507,507,493,0
2235,1,0,0,1,0,0,506,506,494,0
2236,0,0,0,0,0,0,506,506,494,0
2237,0,1,0,0,0,0,507,507,493,0
2238,1,0,0,1,0,0,506,506,494,0
2239,0,1,0,0,0,0,507,507,493,0
2240,0,1,0,0,0,0,508,508,492,0
2241,1,1,0,1,0,0,508,508,492,0
2242,1,0,0,1,0,0,507,507,493,0
2243,1,1,1,1,0,0,507,507,493,0
2244,0,1,0,0,0,0,508,508,492,0
2245,2,0,0,2,0,0,506,506,494,0
2246,0,1,0,0,0,0,507,507,493,0
2247,3,0,0,3,0,0,504,504,496,0
2248,0,2,0,0,0,0,506,506,494,0
2249,0,1,0,0,0,0,507,507,493,0
2250,0,2,0,0,0,0,509,509,491,0
2251,0,0,0,0,0,0,509,509,491,0
2252,0,0,0,0,0,0,509,509,491,0
2253,2,1,1,2,0,0,508,508,492,0
2254,0,0,0,0,0,0,508,508,492,0
2255,0,1,0,0,0,0,509,509,491,0
2256,1,0,0,1,0,0,508,508,492,0
2257,1,1,0,1,0,0,508,508,492,0
2258,1,1,0,1,0,0,508,508,492,0
2259,0,2,0,0,0,0,510,510,490,0
2260,1,0,0,1,0,0,509,509,491,0
2261,1,2,0,1,0,0,510,510,490,0
2262,0,0,0,0,0,0,510,510,490,0
2263,0,1,0,0,0,0,511,511,489,0
2264,0,1,1,0,0,0,512,512,488,0
2265,3,1,0,3,0,0,510,510,490,0
2266,1,2,0,1,0,0,511,511,489,0
2267,0,0,0,0,0,0,511,511,489,0
2268,0,1,0,0,0,0,512,512,488,0
2269,1,0,0,1,0,0,511,511,489,0
2270,0,0,0,0,0,0,511,511,489,0
2271,1,0,0,1,0,0,510,510,490,0
2272,1,1,0,1,0,0,510,510,490,0
2273,0,0,0,0,0,0,510,510,490,0
2274,1,1,0,1,0,0,510,510,490,0
2275,0,0,0,0,0,0,510,510,490,0
2276,1,0,0,1,0,0,509,509,491,0
2277,1,1,0,1,0,0,509,509,491,0
2278,0,0,0,0,0,0,509,509,491,0
2279,1,0,0,1,0,0,508,508,492,0
2280,1,0,1,1,0,0,507,507,493,0
2281,0,0,0,0,0,0,507,507,493,0
2282,0,0,0,0,0,0,507,507,493,0
2283,0,1,0,0,0,0,508,508,492,0
2284,1,0,0,1,0,0,507,507,493,0
2285,2,2,0,2,0,0,507,507,493,0
2286,0,0,0,0,0,0,507,507,493,0
2287,0,1,1,0,0,0,508,508,492,0
2288,0,1,0,0,0,0,509,509,491,0
2289,0,2,0,0,0,0,511,511,489,0
2290,1,1,0,1,0,0,511,511,489,0
2291,0,0,0,0,0,0,511,511,489,0
2292,0,1,0,0,0,0,512,512,488,0
2293,0,1,0,0,0,0,513,513,487,0
2294,0,0,0,0,0,0,513,513,487,0
2295,0,0,0,0,0,0,513,513,487,0
2296,0,2,0,0,0,0,515,515,485,0
2297,0,0,0,0,0,0,515,515,485,0
2298,0,0,0,0,0,0,515,515,485,0
2299,2,1,0,2,0,0,514,514,486,0
2300,0,1,0,0,0,0,515,515,485,0
2301,1,1,0,1,0,0,515,515,485,0
2302,0,0,1,0,0,0,515,515,485,0
2303,0,0,0,0,0,0,515,515,485,0
2304,0,3,0,0,0,0,518,518,482,0
2305,1,1,0,1,0,0,518,518,482,0
2306,0,1,0,0,0,0,519,519,481,0
2307,1,1,0,1,0,0,519,519,481,0
2308,3,0,0,3,0,0,516,516,484,0
2309,1,1,0,1,0,0,516,516,484,0
2310,1,0,0,1,0,0,515,515,485,0
2311,0,2,0,0,0,0,517,517,483,0
2312,0,1,0,0,0,0,518,518,482,0
2313,1,0,0,1,0,0,517,517,483,0
2314,2,1,0,2,0,0,516,516,484,0
2315,1,1,0,1,0,0,516,516,484,0
2316,0,0,0,0,0,0,516,516,484,0
2317,0,2,0,0,0,0,518,518,482,0
2318,1,1,0,1,0,0,518,518,482,0
2319,1,0,0,1,0,0,517,517,483,0
2320,1,0,0,1,0,0,516,516,484,0
2321,2,2,0,2,0,0,516,516,484,0
2322,1,0,0,1,0,0,515,515,485,0
2323,1,0,0,1,0,0,514,514,486,0
2324,2,1,0,2,0,0,513,513,487,0
2325,2,0,0,2,0,0,511,511,489,0
2326,1,1,0,1,0,0,511,511,489,0
2327,1,2,0,1,0,0,512,512,488,0
2328,0,0,0,0,0,0,512,512,488,0
2329,0,1,0,0,0,0,513,513,487,0
2330,3,1,0,3,0,0,511,511,489,0
2331,0,0,0,0,0,0,511,511,489,0
2332,0,0,0,0,0,0,511,511,489,0
2333,0,1,0,0,0,0,512,512,488,0
2334,0,0,0,0,0,0,512,512,488,0
2335,1,2,1,1,0,0,513,513,487,0
2336,1,0,0,1,0,0,512,512,488,0
2337,1,0,0,1,0,0,511,511,489,0
2338,1,1,0,1,0,0,511,511,489,0
2339,0,2,0,0,0,0,513,513,487,0
2340,0,1,0,0,0,0,514,514,486,0
2341,2,0,0,2,0,0,512,512,488,0
2342,0,0,0,0,0,0,512,512,488,0
2343,0,0,0,0,0,0,512,512,488,0
2344,0,0,0,0,0,0,512,512,488,0
2345,1,0,0,1,0,0,511,511,489,0
2346,2,2,0,2,0,0,511,511,489,0
2347,1,0,0,1,0,0,510,510,490,0
2348,0,0,0,0,0,0,510,510,490,0
2349,3,1,0,3,0,0,508,508,492,0
2350,0,0,0,0,0,0,508,508,492,0
2351,0,0,0,0,0,0,508,508,492,0
2352,0,1,0,0,0,0,509,509,491,0
2353,0,2,0,0,0,0,511,511,489,0
2354,1,1,0,1,0,0,511,511,489,0
2355,1,0,0,1,0,0,510,510,490,0
2356,1,0,0,1,0,0,509,509,491,0
2357,2,0,0,2,0,0,507,507,493,0
2358,0,1,0,0,0,0,508,508,492,0
2359,1,1,1,1,0,0,508,508,492,0
2360,0,2,0,0,0,0,510,510,490,0
2361,0,0,0,0,0,0,510,510,490,0
2362,0,1,0,0,0,0,511,511,489,0
2363,1,0,0,1,0,0,510,510,490,0
2364,0,1,0,0,0,0,511,511,489,0
2365,1,0,0,1,0,0,510,510,490,0
2366,0,0,0,0,0,0,510,510,490,0
2367,0,0,0,0,0,0,510,510,490,0
2368,0,2,0,0,0,0,512,512,488,0
2369,0,0,1,0,0,0,512,512,488,0
2370,0,0,0,0,0,0,512,512,488,0
2371,0,0,0,0,0,0,512,512,488,0
2372,1,0,0,1,0,0,511,511,489,0
2373,1,1,1,1,0,0,511,511,489,0
2374,0,1,0,0,0,0,512,512,488,0
2375,0,0,0,0,0,0,512,512,488,0
2376,2,1,0,2,0,0,511,511,489,0
2377,3,0,0,3,0,0,508,508,492,0
2378,0,0,0,0,0,0,508,508,492,0
2379,0,1,0,0,0,0,509,509,491,0
2380,1,1,0,1,0,0,509,509,491,0
2381,1,0,0,1,0,0,508,508,492,0
2382,1,1,0,1,0,0,508,508,492,0
2383,1,3,0,1,0,0,510,510,490,0
2384,1,0,0,1,0,0,509,509,491,0
2385,0,0,0,0,0,0,509,509,491,0
2386,1,1,0,1,0,0,509,509,491,0
2387,1,0,0,1,0,0,508,508,492,0
2388,0,1,0,0,0,0,509,509,491,0
2389,1,0,0,1,0,0,508,508,492,0
2390,1,1,0,1,0,0,508,508,492,0
2391,0,0,0,0,0,0,508,508,492,0
2392,2,0,0,2,0,0,506,506,494,0
2393,0,1,0,0,0,0,507,507,493,0
2394,0,0,0,0,0,0,507,507,493,0
2395,0,0,0,0,0,0,507,507,493,0
2396,1,0,0,1,0,0,506,506,494,0
2397,0,0,0,0,0,0,506,506,494,0
2398,1,1,0,1,0,0,506,506,494,0
2399,1,1,0,1,0,0,506,506,494,0
2400,1,0,0,1,0,0,505,505,495,0
2401,1,2,0,1,0,0,506,506,494,0
2402,1,1,0,1,0,0,506,506,494,0
2403,0,0,0,0,0,0,506,506,494,0
2404,0,0,0,0,0,0,506,506,494,0
2405,1,2,0,1,0,0,507,507,493,0
2406,0,0,0,0,0,0,507,507,493,0
2407,1,0,0,1,0,0,506,506,494,0
2408,1,0,0,1,0,0,505,505,495,0
2409,0,0,0,0,0,0,505,505,495,0
2410,0,1,0,0,0,0,506,506,494,0
2411,0,0,0,0,0,0,506,506,494,0
2412,1,1,0,1,0,0,506,506,494,0
2413,1,0,0,1,0,0,505,505,495,0
2414,0,0,1,0,0,0,505,505,495,0
2415,0,0,0,0,0,0,505,505,495,0
2416,0,0,0,0,0,0,505,505,495,0
2417,0,4,0,0,0,0,509,509,491,0
2418,0,1,0,0,0,0,510,510,490,0
2419,1,2,0,1,0,0,511,511,489,0
2420,1,0,0,1,0,0,510,510,490,0
2421,1,0,0,1,0,0,509,509,491,0
2422,0,0,0,0,0,0,509,509,491,0
2423,1,0,0,1,0,0,508,508,492,0
2424,0,0,0,0,0,0,508,508,492,0
2425,1,1,0,1,0,0,508,508,492,0
2426,2,1,0,2,0,0,507,507,493,0
2427,0,0,0,0,0,0,507,507,493,0
2428,0,0,0,0,0,0,507,507,493,0
2429,0,0,0,0,0,0,507,507,493,0
2430,0,0,0,0,0,0,507,507,493,0
2431,0,0,0,0,0,0,507,507,493,0
2432,0,0,1,0,0,0,507,507,493,0
2433,0,0,0,0,0,0,507,507,493,0
2434,1,2,1,1,0,0,508,508,492,0
2435,1,1,0,1,0,0,508,508,492,0
2436,2,0,0,2,0,0,506,506,494,0
2437,0,0,0,0,0,0,506,506,494,0
2438,0,1,0,0,0,0,507,507,493,0
2439,0,1,0,0,0,0,508,508,492,0
2440,0,0,0,0,0,0,508,508,492,0
2441,0,0,0,0,0,0,508,508,492,0
2442,0,2,0,0,0,0,510,510,490,0
2443,0,0,0,0,0,0,510,510,490,0
2444,0,1,0,0,0,0,511,511,489,0
2445,0,1,0,0,0,0,512,512,488,0
2446,0,0,0,0,0,0,512,512,488,0
2447,2,1,0,2,0,0,511,511,489,0
2448,0,0,0,0,0,0,511,511,489,0
2449,0,2,0,0,0,0,513,513,487,0
2450,1,2,0,1,0,0,514,514,486,0
2451,2,2,0,2,0,0,514,514,486,0
2452,1,0,0,1,0,0,513,513,487,0
2453,0,1,0,0,0,0,514,514,486,0
2454,2,0,0,2,0,0,512,512,488,0
2455,0,0,0,0,0,0,512,512,488,0
2456,1,1,0,1,0,0,512,512,488,0
2457,0,0,0,0,0,0,512,512,488,0
2458,0,1,0,0,0,0,513,513,487,0
2459,0,0,0,0,0,0,513,513,487,0
2460,2,1,0,2,0,0,512,512,488,0
2461,2,1,0,2,0,0,511,511,489,0
2462,0,1,0,0,0,0,512,512,488,0
2463,2,2,0,2,0,0,512,512,488,0
2464,1,1,1,1,0,0,512,512,488,0
2465,2,0,0,2,0,0,510,510,490,0
2466,1,0,0,1,0,0,509,509,491,0
2467,0,2,0,0,0,0,511,511,489,0
2468,1,1,1,1,0,0,511,511,489,0
2469,1,1,0,1,0,0,511,511,489,0
2470,2,3,0,2,0,0,512,512,488,0
2471,1,0,0,1,0,0,511,511,489,0
2472,0,0,0,0,0,0,511,511,489,0
2473,3,0,0,3,0,0,508,508,492,0
2474,0,1,0,0,0,0,509,509,491,0
2475,1,0,0,1,0,0,508,508,492,0
2476,2,2,0,2,0,0,508,508,492,0
2477,0,0,0,0,0,0,508,508,492,0
2478,1,0,1,1,0,0,507,507,493,0
2479,3,0,0,3,0,0,504,504,496,0
2480,0,0,0,0,0,0,504,504,496,0
2481,1,0,0,1,0,0,503,503,497,0
2482,1,1,0,1,0,0,503,503,497,0
2483,0,1,0,0,0,0,504,504,496,0
2484,0,1,0,0,0,0,505,505,495,0
2485,1,0,0,1,0,0,504,504,496,0
2486,0,1,0,0,0,0,505,505,495,0
2487,1,1,0,1,0,0,505,505,495,0
2488,0,0,0,0,0,0,505,505,495,0
2489,1,0,0,1,0,0,504,504,496,0
2490,1,0,0,1,0,0,503,503,497,0
2491,1,0,0,1,0,0,502,502,498,0
2492,0,0,0,0,0,0,502,502,498,0
2493,0,0,0,0,0,0,502,502,498,0
2494,0,0,0,0,0,0,502,502,498,0
2495,0,0,1,0,0,0,502,502,498,0
2496,2,0,0,2,0,0,500,500,500,0
2497,0,0,0,0,0,0,500,500,500,0
2498,0,0,0,0,0,0,500,500,500,0
2499,1,1,0,1,0,0,500,500,500,0
2500,0,0,0,0,0,0,500,500,500,0
2501,0,1,1,0,0,0,501,501,499,0
2502,0,1,0,0,0,0,502,502,498,0
2503,0,1,0,0,0,0,503,503,497,0
2504,1,1,0,1,0,0,503,503,497,0
2505,0,2,0,0,0,0,505,505,495,0
2506,0,1,0,0,0,0,506,506,494,0
2507,0,2,0,0,0,0,508,508,492,0
2508,0,1,0,0,0,0,509,509,491,0
2509,0,0,0,0,0,0,509,509,491,0
2510,0,1,0,0,0,0,510,510,490,0
2511,2,1,0,2,0,0,509,509,491,0
2512,0,1,0,0,0,0,510,510,490,0
2513,0,1,0,0,0,0,511,511,489,0
2514,2,2,0,2,0,0,511,511,489,0
2515,2,1,0,2,0,0,510,510,490,0
2516,1,0,0,1,0,0,509,509,491,0
2517,0,0,0,0,0,0,509,509,491,0
2518,0,0,0,0,0,0,509,509,491,0
2519,1,1,0,1,0,0,509,509,491,0
2520,0,1,0,0,0,0,510,510,490,0
2521,0,0,0,0,0,0,510,510,490,0
2522,0,0,0,0,0,0,510,510,490,0
2523,0,1,0,0,0,0,511,511,489,0
2524,0,0,0,0,0,0,511,511,489,0
2525,1,0,0,1,0,0,510,510,490,0
2526,0,0,0,0,0,0,510,510,490,0
2527,0,1,0,0,0,0,511,511,489,0
2528,1,2,0,1,0,0,512,512,488,0
2529,0,0,0,0,0,0,512,512,488,0
2530,0,1,0,0,0,0,513,513,487,0
2531,0,0,0,0,0,0,513,513,487,0
2532,0,0,0,0,0,0,513,513,487,0
2533,0,0,0,0,0,0,513,513,487,0
2534,0,0,0,0,0,0,513,513,487,0
2535,0,0,0,0,0,0,513,513,487,0
2536,2,0,0,2,0,0,511,511,489,0
2537,0,1,0,0,0,0,512,512,488,0
2538,0,1,0,0,0,0,513,513,487,0
2539,0,0,0,0,0,0,513,513,487,0
2540,0,1,0,0,0,0,514,514,486,0
2541,0,1,0,0,0,0,515,515,485,0
2542,0,0,0,0,0,0,515,515,485,0
2543,1,0,0,1,0,0,514,514,486,0
2544,0,1,0,0,0,0,515,515,485,0
2545,2,1,1,2,0,0,514,514,486,0
2546,3,0,0,3,0,0,511,511,489,0
2547,1,0,0,1,0,0,510,510,490,0
2548,0,0,0,0,0,0,510,510,490,0
2549,0,0,0,0,0,0,510,510,490,0
2550,1,2,0,1,0,0,511,511,489,0
2551,0,0,0,0,0,0,511,511,489,0
2552,0,0,0,0,0,0,511,511,489,0
2553,1,1,0,1,0,0,511,511,489,0
2554,0,0,0,0,0,0,511,511,489,0
2555,0,0,0,0,0,0,511,511,489,0
2556,0,0,0,0,0,0,511,511,489,0
2557,0,0,0,0,0,0,511,511,489,0
2558,0,0,1,0,0,0,511,511,489,0
2559,2,0,0,2,0,0,509,509,491,0
2560,1,0,0,1,0,0,508,508,492,0
2561,0,0,0,0,0,0,508,508,492,0
2562,1,2,0,1,0,0,509,509,491,0
2563,1,0,0,1,0,0,508,508,492,0
2564,1,2,0,1,0,0,509,509,491,0
2565,0,0,0,0,0,0,509,509,491,0
2566,1,1,0,1,0,0,509,509,491,0
2567,1,1,0,1,0,0,509,509,491,0
2568,1,2,0,1,0,0,510,510,490,0
2569,1,0,1,1,0,0,509,509,491,0
2570,0,1,0,0,0,0,510,510,490,0
2571,0,1,0,0,0,0,511,511,489,0
2572,2,1,0,2,0,0,510,510,490,0
2573,0,0,0,0,0,0,510,510,490,0
2574,0,0,0,0,0,0,510,510,490,0
2575,0,1,0,0,0,0,511,511,489,0
2576,0,0,0,0,0,0,511,511,489,0
