94.0	72.59143337951357	48.356801693808116	1	0
27.0	1.5773502691896257	2.6329931618554516	1	0
80.0	94.53074360871942	33.65986323710904	1	0
89.0	65.08587988004842	46.72380853195266	1	0
59.0	50.07477288111817	74.48469228349535	1	0
69.0	58.157676649772924	76.1176854453508	1	0
94.0	79.5196366097891	45.09081537009721	1	0
69.0	60.46707772653142	15.696938456699069	1	0
14.0	27.55811238272279	81.01666493091716	1	0
23.0	37.373066958946424	27.127890589687237	1	0
88.0	89.9119414552024	67.95271963607354	1	0
34.0	7.928203230275509	40.19183588453085	1	0
65.0	23.516660498395407	40.19183588453085	1	0
13.0	30.44486372867092	79.3836717690617	1	0
98.0	3.309401076758503	67.95271963607354	1	0
94.0	63.35382907247955	17.32993161855452	1	0
3.0	11.969655114602887	35.292856398964496	1	0
19.0	75.47818472546172	82.64965809277261	1	0
32.0	10.23760430703401	87.54863757833897	1	0
45.0	36.21836642056717	74.48469228349535	1	0
37.0	77.78758580222022	48.356801693808116	1	0
85.0	30.44486372867092	46.72380853195266	1	0
50.0	20.629909152447276	22.22891110412088	1	0
64.0	14.856406460551016	27.127890589687237	1	0
42.0	82.98373822492687	12.430952132988164	1	0
98.0	59.8897274573418	66.31972647421809	1	0
8.0	63.35382907247955	95.71360338761623	1	0
85.0	29.29016319029167	97.34659654947168	1	0
4.0	59.8897274573418	30.39387691339814	1	0
5.0	74.32348418708246	25.494897427831784	1	0
9.0	2.732050807568877	95.71360338761623	1	0
27.0	72.01408311032395	49.98979485566357	1	0
26.0	20.629909152447276	64.68673331236263	1	0
84.0	11.392304845413262	14.063945294843617	1	0
45.0	68.54998149518619	69.58571279792899	1	0
39.0	75.47818472546172	98.97958971132714	1	0
37.0	16.588457268119893	36.92584956081995	1	0
92.0	24.094010767585033	28.76088375154269	1	0
56.0	20.629909152447276	12.430952132988164	1	0
71.0	18.897858344878397	18.962924780409974	1	0
71.0	13.124355652982139	76.1176854453508	1	0
14.0	44.87862045841155	32.02687007525359	1	0
75.0	20.05255888325765	63.05374015050719	1	0
11.0	72.01408311032395	76.1176854453508	1	0
73.0	61.621778264910674	20.595917942265427	1	0
55.0	36.21836642056717	9.164965809277259	1	0
86.0	80.67433714816836	49.98979485566357	1	0
53.0	23.516660498395407	89.18163074019442	1	0
34.0	7.928203230275509	49.98979485566357	1	0
32.0	27.55811238272279	12.430952132988164	1	0
86.0	32.1769145362398	27.127890589687237	1	0
95.0	60.46707772653142	22.22891110412088	1	0
57.0	75.47818472546172	20.595917942265427	1	0
75.0	61.621778264910674	1.0	1	0
89.0	37.373066958946424	89.18163074019442	1	0
81.0	68.54998149518619	85.91564441648352	1	0
30.0	32.1769145362398	33.65986323710904	1	0
88.0	27.55811238272279	48.356801693808116	1	0
69.0	75.47818472546172	17.32993161855452	1	0
13.0	5.04145188432738	64.68673331236263	1	0
71.0	18.897858344878397	81.01666493091716	1	0
33.0	43.14656965084267	51.62278801751902	1	0
36.0	69.12733176437581	12.430952132988164	1	0
36.0	49.49742261192855	33.65986323710904	1	0
46.0	80.67433714816836	63.05374015050719	1	0
92.0	56.42562584220405	43.45782220824176	1	0
12.0	79.5196366097891	61.420746988651736	1	0
99.0	95.10809387790904	12.430952132988164	1	0
21.0	58.157676649772924	14.063945294843617	1	0
74.0	25.248711305964285	14.063945294843617	1	0
51.0	68.54998149518619	40.19183588453085	1	0
18.0	28.712812921102042	7.5319726474218065	1	0
97.0	22.361959960016154	97.34659654947168	1	0
99.0	85.87048957087501	85.91564441648352	1	0
63.0	6.196152422706632	69.58571279792899	1	0
59.0	95.10809387790904	15.696938456699069	1	0
25.0	78.94228634059948	53.25578117937447	1	0
81.0	29.29016319029167	18.962924780409974	1	0
53.0	84.71578903249575	2.6329931618554516	1	0
77.0	70.85938257194469	94.08061022576078	1	0
84.0	58.73502691896255	15.696938456699069	1	0
40.0	89.9119414552024	97.34659654947168	1	0
10.0	63.35382907247955	20.595917942265427	1	0
22.0	82.98373822492687	94.08061022576078	1	0
89.0	61.621778264910674	69.58571279792899	1	0
9.0	36.21836642056717	35.292856398964496	1	0
86.0	10.23760430703401	87.54863757833897	1	0
6.0	69.12733176437581	45.09081537009721	1	0
87.0	44.301270189221924	10.797958971132712	1	0
68.0	3.309401076758503	61.420746988651736	1	0
52.0	41.4145188432738	22.22891110412088	1	0
45.0	75.47818472546172	95.71360338761623	1	0
88.0	66.8179306876173	14.063945294843617	1	0
96.0	76.05553499465134	64.68673331236263	1	0
83.0	77.78758580222022	87.54863757833897	1	0
66.0	14.856406460551016	69.58571279792899	1	0
89.0	50.07477288111817	51.62278801751902	1	0
23.0	65.08587988004842	27.127890589687237	1	0
23.0	43.14656965084267	15.696938456699069	1	0
79.0	60.46707772653142	28.76088375154269	1	0
64.0	65.66323014923805	87.54863757833897	1	0
93.0	65.08587988004842	4.265986323710903	1	0
12.0	14.856406460551016	59.78775382679628	1	0
89.0	30.44486372867092	89.18163074019442	1	0
84.0	35.64101615137755	98.97958971132714	1	0
15.0	95.10809387790904	97.34659654947168	1	0
89.0	89.33459118601277	66.31972647421809	1	0
57.0	51.229473419497424	1.0	1	0
55.0	53.53887449625592	97.34659654947168	1	0
62.0	58.73502691896255	5.898979485566355	1	0
61.0	77.78758580222022	18.962924780409974	1	0
31.0	37.373066958946424	56.52176750308538	1	0
29.0	68.54998149518619	4.265986323710903	1	0
56.0	97.99484522385718	20.595917942265427	1	0
99.0	96.2627944162883	1.0	1	0
72.0	86.44783984006463	71.21870595978444	1	0
71.0	58.157676649772924	30.39387691339814	1	0
12.0	1.0	53.25578117937447	1	0
77.0	39.68246803570492	94.08061022576078	1	0
40.0	91.06664199358165	4.265986323710903	1	0
69.0	85.87048957087501	7.5319726474218065	1	0
28.0	77.2102355330306	49.98979485566357	1	0
7.0	47.765371804359674	30.39387691339814	1	0
44.0	3.309401076758503	15.696938456699069	1	0
79.0	40.837168574084174	40.19183588453085	1	0
22.0	1.0	36.92584956081995	1	0
36.0	49.49742261192855	85.91564441648352	1	0
78.0	14.856406460551016	63.05374015050719	1	0
46.0	18.32050807568877	40.19183588453085	1	0
13.0	46.61067126598042	38.5588427226754	1	0
46.0	69.12733176437581	41.824829046386306	1	0
50.0	91.06664199358165	85.91564441648352	1	0
77.0	16.588457268119893	4.265986323710903	1	0
23.0	88.17989064763351	84.28265125462806	1	0
37.0	57.00297611139367	45.09081537009721	1	0
91.0	47.765371804359674	40.19183588453085	1	0
82.0	58.73502691896255	94.08061022576078	1	0
15.0	43.14656965084267	2.6329931618554516	1	0
3.0	84.71578903249575	41.824829046386306	1	0
70.0	55.2709253038248	38.5588427226754	1	0
38.0	76.05553499465134	94.08061022576078	1	0
82.0	37.95041722813605	58.15476066494083	1	0
66.0	7.928203230275509	85.91564441648352	1	0
15.0	8.505553499465133	84.28265125462806	1	0
5.0	82.40638795573724	59.78775382679628	1	0
